,id,uri,events,agent,predicate,patients,text
7,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,Iraq_ballots_to_be_audited_due_to_voting_%22anomalies%22#ev48,the+sunnis,participation,in+the+process,"Myers referred to a shift in the Sunni participation in the process, saying, ""All indications are that the Sunni leadership in Iraq has made a fundamental decision that they want to be part of the process."""
8,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev71,Richard_Myers,say,a+weapons+cache,"Myers referred to a shift in the Sunni participation in the process, saying, ""All indications are that the Sunni leadership in Iraq has made a fundamental decision that they want to be part of the process."""
9,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev42,the+sunni+leadership+in+iraq,make,those+nations,"Myers referred to a shift in the Sunni participation in the process, saying, ""All indications are that the Sunni leadership in Iraq has made a fundamental decision that they want to be part of the process."""
10,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev81,the+sunni+leadership+in+iraq,decision,to+be+part+of+the+process,"Myers referred to a shift in the Sunni participation in the process, saying, ""All indications are that the Sunni leadership in Iraq has made a fundamental decision that they want to be part of the process."""
11,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev71,Richard_Myers,say,a+weapons+cache,Further questions by reporters intending to pin down a clear withdrawal time-line were rebuffed.
12,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev71,Richard_Myers,say,a+weapons+cache,"Myers said, ""You have economic progress that has to be made; you have political progress that has to be made."""
13,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev41,by+the+iraqi+government,progress,those+nations,"Myers said, ""You have economic progress that has to be made; you have political progress that has to be made."""
14,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev42,the+sunni+leadership+in+iraq,make,those+nations,"Myers said, ""You have economic progress that has to be made; you have political progress that has to be made."""
15,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev41,by+the+iraqi+government,progress,those+nations,"Myers said, ""You have economic progress that has to be made; you have political progress that has to be made."""
16,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev42,the+sunni+leadership+in+iraq,make,those+nations,"He added that ""173,000 Iraqi security forces"" are in place in the country, but along with work on the country's infrastructure, much remains to be done with the training and equipping of their security forces."
17,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev71,Richard_Myers,say,a+weapons+cache,A weapons cache was said to have been intercepted.
18,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev71,Richard_Myers,say,a+weapons+cache,"""It is true that weapons, clearly, unambiguously from Iran have been found in Iraq,"" Rumsfeld said today."
19,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev74,Donald_Rumsfeld,describe,the+weapons,"Evidence reportedly indicated the quality and sophistication of the weapons was such that they may have been manufactured in Iran, but Rumsfeld was unable or unwilling to describe the weapons further."
20,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev30,Politics_of_Iran,restart,its+nuclear+facilities,Timing of the Pentagon release coincides with the controversy over Iran restarting its nuclear facilities.
21,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev71,Richard_Myers,say,a+weapons+cache,"Rumsfeld, with the Chairman of the Joint Chief of Staffs, Richard Myers, said the jihadist effort in Iraq was aimed at inciting civil war, since they realize they cannot directly defeat the coalition."
22,2347,http://en.wikinews.org/wiki/U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran,U.S._Pentagon_conference_says_weapons_entered_Iraq_from_Iran#ev34,the+jihadist+effort+in+iraq,incite,at+inciting+civil+war,"Rumsfeld, with the Chairman of the Joint Chief of Staffs, Richard Myers, said the jihadist effort in Iraq was aimed at inciting civil war, since they realize they cannot directly defeat the coalition."
0,2348,http://en.wikinews.org/wiki/U.S._Open_Day_1_Report,U.S._Open_Day_1_Report#ev4,their+favorite+players,player,their+round+one+matches,The USTA Billie Jean King National Tennis Center was abuzz with tennis fans young and old heading out to see their favorite players play their round one matches.
1,2348,http://en.wikinews.org/wiki/U.S._Open_Day_1_Report,U.S._Open_Day_1_Report#ev4,their+favorite+players,play,their+round+one+matches,The USTA Billie Jean King National Tennis Center was abuzz with tennis fans young and old heading out to see their favorite players play their round one matches.
0,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev20",us+marines,kill,the+family,"Ihsan Abdul-Rahman, a local Iraqi police official, said a report on March 13 alleged that American soldiers had killed the family in the Khasir Abyad district but that he did not relay that report to American forces."
1,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev39",Al_Jazeera,give,extensive+coverage,Al-Jazeera gave extensive coverage to the rape and murder allegations and one of the U.S. forces officials told The Associated Press that gasoline or lighter fluid was used to burn the woman's body in a cover-up attempt.
2,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev41",gasoline+or+lighter,burn,the+woman+%27s+body,Al-Jazeera gave extensive coverage to the rape and murder allegations and one of the U.S. forces officials told The Associated Press that gasoline or lighter fluid was used to burn the woman's body in a cover-up attempt.
3,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev77",United_States_Armed_Forces,investigate,at+least+four+soldiers,The U.S. official said at least four soldiers are being investigated while two other U.S. officials said on Friday that five were under investigation with one already having been discharged for unspecified charges unrelated to the killings and was believed to have returned to the United States.
4,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder",British_police_gun_down_23-year-old_in_terror_raid#ev40,the+%60%60+cid+investigation,investigation,into+the+incident,The U.S. official said at least four soldiers are being investigated while two other U.S. officials said on Friday that five were under investigation with one already having been discharged for unspecified charges unrelated to the killings and was believed to have returned to the United States.
5,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev20",us+marines,kill,the+family,"U.S. officials said on Saturday, ""Allegations known so far are that two soldiers allegedly raped an Iraqi woman and then allegedly one of the soldiers may have killed four Iraqi civilians located within that residence -- the woman, two other adults and a child."""
6,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev77",United_States_Armed_Forces,investigate,at+least+four+soldiers,"A U.S. military statement issued in Baghdad said that the army was investigating an incident in which soldiers ""allegedly killed a family of four Iraqi civilians in their home in the area of Mahmudiyah, south of Baghdad."
7,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev20",us+marines,kill,the+family,"A U.S. military statement issued in Baghdad said that the army was investigating an incident in which soldiers ""allegedly killed a family of four Iraqi civilians in their home in the area of Mahmudiyah, south of Baghdad."
8,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder",Iraqi_deputy_health_minister_kidnapped#ev22,mr+saffer+%27s,home,his+home,"A U.S. military statement issued in Baghdad said that the army was investigating an incident in which soldiers ""allegedly killed a family of four Iraqi civilians in their home in the area of Mahmudiyah, south of Baghdad."
9,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev83",a+preliminary+inquiry+conducted,find,sufficient+information,"A preliminary inquiry conducted found sufficient information existed to recommend a criminal investigation into the incident,"" the military said, adding that the ""CID investigation began on June 24, and is ongoing."""
10,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder",British_police_gun_down_23-year-old_in_terror_raid#ev40,the+%60%60+cid+investigation,investigation,into+the+incident,"A preliminary inquiry conducted found sufficient information existed to recommend a criminal investigation into the incident,"" the military said, adding that the ""CID investigation began on June 24, and is ongoing."""
11,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder",British_police_gun_down_23-year-old_in_terror_raid#ev40,the+%60%60+cid+investigation,investigation,into+the+incident,"A preliminary inquiry conducted found sufficient information existed to recommend a criminal investigation into the incident,"" the military said, adding that the ""CID investigation began on June 24, and is ongoing."""
12,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev21",our+soldiers,soldier,two+us+soldiers,"U.S. Major General James Thurman said: ""We are all about values, we are about standards in our military and our soldiers are disciplined, and I know that our commanders are constantly reiterating those type of things."""
13,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev89",our+commanders,reiterate,those+type+of+things,"U.S. Major General James Thurman said: ""We are all about values, we are about standards in our military and our soldiers are disciplined, and I know that our commanders are constantly reiterating those type of things."""
14,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev77",United_States_Armed_Forces,investigate,at+least+four+soldiers,"The U.S. military is also investigating allegations that US marines killed 24 civilians, including 10 women and children, in the Euphrates valley town of Haditha last year."
15,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev20",us+marines,kill,the+family,"The U.S. military is also investigating allegations that US marines killed 24 civilians, including 10 women and children, in the Euphrates valley town of Haditha last year."
16,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev21",our+soldiers,soldier,two+us+soldiers,"In addition, two US soldiers were charged last week with voluntary manslaughter for the killing of an unarmed Iraqi civilian outside his home."
17,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder",Iraqi_deputy_health_minister_kidnapped#ev22,mr+saffer+%27s,home,his+home,"And this month a sailor and seven marines were charged with premeditated murder, kidnapping, and other offenses for the killing of a reportedly handicapped Iraqi in the town of Hamdania near Baghdad in April."
18,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev57",soldiers+under+his+command,participate,%60%60+values+training+%27%27,"Major General Thurman said soldiers under his command had recently participated in a ""values training"" program."
19,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev21",our+soldiers,soldier,two+us+soldiers,An official also said that investigators believe that American soldiers spent almost a week planning the attack before they raped an Iraqi woman and then murdered her and her family.
20,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev67",american+soldiers,plan,the+attack,An official also said that investigators believe that American soldiers spent almost a week planning the attack before they raped an Iraqi woman and then murdered her and her family.
21,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev19",two+soldiers,rape,an+iraqi+woman,An official also said that investigators believe that American soldiers spent almost a week planning the attack before they raped an Iraqi woman and then murdered her and her family.
22,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev19",two+soldiers,rape,an+iraqi+woman,Apparently the allegations surfaced when an enlisted soldier disclosed he had heard that soldiers from his unit might have taken part in a rape and murder in March.
23,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev19",two+soldiers,rape,an+iraqi+woman,"U.S. officials said on Saturday, ""Allegations known so far are that two soldiers allegedly raped an Iraqi woman and then allegedly one of the soldiers may have killed four Iraqi civilians located within that residence -- the woman, two other adults and a child."""
24,2349,"http://en.wikinews.org/wiki/U.S._Officials:_U.S._soldiers_plotted_rape,_murder","U.S._Officials:_U.S._soldiers_plotted_rape,_murder#ev21",our+soldiers,soldier,two+us+soldiers,"Ihsan Abdul-Rahman, a local Iraqi police official, said a report on March 13 alleged that American soldiers had killed the family in the Khasir Abyad district but that he did not relay that report to American forces."
0,2350,http://en.wikinews.org/wiki/U.S._Nuclear_submarine_collides_with_Japanese_tanker,U.S._Nuclear_submarine_collides_with_Japanese_tanker#ev22,United_States_Navy,kill,nine+people,
1,2350,http://en.wikinews.org/wiki/U.S._Nuclear_submarine_collides_with_Japanese_tanker,U.S._Nuclear_submarine_collides_with_Japanese_tanker#ev24,USS_Newport_News_(SSN-750),cause,minor+damage,"The USS Newport News submarine collided with the stern of the Japanese oil-tanker, causing minor damage to the tanker."
2,2350,http://en.wikinews.org/wiki/U.S._Nuclear_submarine_collides_with_Japanese_tanker,U.S._Nuclear_submarine_collides_with_Japanese_tanker#ev15,Strait_of_Hormuz,connect,Persian_Gulf,The straits of Hormuz connect the Persian Gulf to the Arabian Sea and is a major waterway for oil tankers.
3,2350,http://en.wikinews.org/wiki/U.S._Nuclear_submarine_collides_with_Japanese_tanker,U.S._Nuclear_submarine_collides_with_Japanese_tanker#ev18,KawasakiKisenLtd,own,the+tanker,The tanker is owned by Japanese shipping company Kawasaki Kisen Ltd.
4,2350,http://en.wikinews.org/wiki/U.S._Nuclear_submarine_collides_with_Japanese_tanker,U.S._Nuclear_submarine_collides_with_Japanese_tanker#ev30,USEmbassy,inform,the+japanese+government,The Japanese government was informed of the incident soon after by the Navy and the U.S Embassy in Tokyo.
5,2350,http://en.wikinews.org/wiki/U.S._Nuclear_submarine_collides_with_Japanese_tanker,U.S._Nuclear_submarine_collides_with_Japanese_tanker#ev32,United_States_Navy,investigate,the+cause+of+the+incident,They have requested that the U.S investigate the cause of the incident.
0,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev120,his+decision+allowing+u.s.+beef+imports,allow,Federal_government_of_the_United_States,The British and French navies have also been forced to withdraw due to the junta's unwillingness to allow them to provide assistance to cyclone victims.
1,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev46,World_Food_Programme,provide,food+rations,The British and French navies have also been forced to withdraw due to the junta's unwillingness to allow them to provide assistance to cyclone victims.
2,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev47,inland+flights+of+foreign+military+helicopters,assistance,relief+aid,The British and French navies have also been forced to withdraw due to the junta's unwillingness to allow them to provide assistance to cyclone victims.
3,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev120,his+decision+allowing+u.s.+beef+imports,allow,Federal_government_of_the_United_States,"United Nations (UN) Secretary-General Ban Ki-moon had been previously assured by the ruling Burmese generals that relief workers would be allowed to help, but reports indicate this has still not happened on the ground."
4,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev47,inland+flights+of+foreign+military+helicopters,assistance,relief+aid,"The UN, in its latest report on the situation, noted that Burma was faced with a ""serious lack of sustained humanitarian assistance for the affected populations."""
5,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev47,inland+flights+of+foreign+military+helicopters,aid,relief+aid,Foreign aid agencies already in place and trying to help victims have reported that they continue to face problems in delivering large volumes of relief supplies in the affected regions.
6,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev33,inland+flights+of+foreign+military+helicopters,deliver,relief+aid,Foreign aid agencies already in place and trying to help victims have reported that they continue to face problems in delivering large volumes of relief supplies in the affected regions.
7,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,US_Supreme_Court_allows_'light'_cigarettes_lawsuits#ev66,the+law,supply,much+needed+supplies,Foreign aid agencies already in place and trying to help victims have reported that they continue to face problems in delivering large volumes of relief supplies in the affected regions.
8,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev106,United_Nations,get,ten+civilian+helicopters,"The UN group has been trying to get ten civilian helicopters to fill the role in the interim, but the Burmese authorities have still not allowed nine of the civilian aircraft to be used in the relief efforts."
9,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev120,his+decision+allowing+u.s.+beef+imports,allow,Federal_government_of_the_United_States,The United States Navy was forced to withdraw from its Cyclone Nargis relief efforts in Burma/Myanmar today due to the continued refusal of the ruling State Peace and Development Council government to allow the delivery of aid.
10,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev59,ten+civilian+helicopters,fill,the+role+in+the+interim,"The UN group has been trying to get ten civilian helicopters to fill the role in the interim, but the Burmese authorities have still not allowed nine of the civilian aircraft to be used in the relief efforts."
11,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev137,the+burmese+military,allow,106+airlifts+of+foreign+supplies,"The UN group has been trying to get ten civilian helicopters to fill the role in the interim, but the Burmese authorities have still not allowed nine of the civilian aircraft to be used in the relief efforts."
12,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev137,the+burmese+military,allow,106+airlifts+of+foreign+supplies,"To date, the Burmese military has allowed 106 airlifts of foreign supplies to occur, but only into Rangoon, the largest city in the nation."
13,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,US_Supreme_Court_allows_'light'_cigarettes_lawsuits#ev66,the+law,supply,much+needed+supplies,"To date, the Burmese military has allowed 106 airlifts of foreign supplies to occur, but only into Rangoon, the largest city in the nation."
14,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev33,inland+flights+of+foreign+military+helicopters,deliver,relief+aid,Those delivered supplies are slated to be forwarded to the areas devastated by the cyclone.
15,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,US_Supreme_Court_allows_'light'_cigarettes_lawsuits#ev66,the+law,supply,much+needed+supplies,Those delivered supplies are slated to be forwarded to the areas devastated by the cyclone.
16,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev66,by+the+cyclone,devastate,the+areas+devastated+by+the+cyclone,Those delivered supplies are slated to be forwarded to the areas devastated by the cyclone.
17,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev138,the+ruling+junta,refuse,inland+flights+of+foreign+military+helicopters,"However, the ruling junta has refused to allow inland flights of foreign military helicopters to deliver relief aid."
18,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev137,the+burmese+military,allow,106+airlifts+of+foreign+supplies,"However, the ruling junta has refused to allow inland flights of foreign military helicopters to deliver relief aid."
19,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev33,inland+flights+of+foreign+military+helicopters,deliver,relief+aid,The junta believes they have sufficient abilities to deliver the resources but foreign analysts believe that the group does not wish to demonstrate to the Burmese people that it needs outside help.
20,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev47,inland+flights+of+foreign+military+helicopters,aid,relief+aid,The junta believes they have sufficient abilities to deliver the resources but foreign analysts believe that the group does not wish to demonstrate to the Burmese people that it needs outside help.
21,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev33,inland+flights+of+foreign+military+helicopters,deliver,relief+aid,The junta believes they have sufficient abilities to deliver the resources but foreign analysts believe that the group does not wish to demonstrate to the Burmese people that it needs outside help.
22,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev140,the+group,wish,that+it+needs+outside+help,The junta believes they have sufficient abilities to deliver the resources but foreign analysts believe that the group does not wish to demonstrate to the Burmese people that it needs outside help.
23,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev29,four+u.s.+naval+ships,depart,from+the+area,Four U.S. naval ships were ordered to depart from the area on Thursday.
24,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev70,the+group,demonstrate,that+it+needs+outside+help,The junta believes they have sufficient abilities to deliver the resources but foreign analysts believe that the group does not wish to demonstrate to the Burmese people that it needs outside help.
25,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev72,many+remote+areas,receive,no+assistance,"Doctors Without Borders has said that the relief efforts to date are not enough, and that many remote areas have received no assistance."
26,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev47,inland+flights+of+foreign+military+helicopters,assistance,relief+aid,The UN determined that Burma may need relief efforts for a year.
27,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev142,United_Nations,determine,relief+efforts+for+a+year,The UN determined that Burma may need relief efforts for a year.
28,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev112,Burma,need,relief+efforts+for+a+year,The UN determined that Burma may need relief efforts for a year.
29,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev46,World_Food_Programme,provide,food+rations,"It would be typical for the WFP to provide food rations through the next harvest, which could be a year away."""
30,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev84,by+the+government,restrict,access+by+foreigners+to+burma,Visas and travel permission to affected areas have been limited by the government.
31,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev120,his+decision+allowing+u.s.+beef+imports,allow,Federal_government_of_the_United_States,"After 15 failed attempts to convince the ruling military junta to allow U.S. helicopters to deliver much needed supplies to areas such as the Irrawaddy Delta, Admiral Timothy J. Keating, the head of the U.S. Pacific Command, indicated that they were left with no choice but to leave."
32,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev84,by+the+government,limit,access+by+foreigners+to+burma,"The International Red Cross and Red Crescent Movement reported that ""the small number of visas and the short duration of travel permits for access"" into the areas in need of aid ""continue to impose serious constraints on the effectiveness of overall operations."""
33,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev33,inland+flights+of+foreign+military+helicopters,deliver,relief+aid,"After 15 failed attempts to convince the ruling military junta to allow U.S. helicopters to deliver much needed supplies to areas such as the Irrawaddy Delta, Admiral Timothy J. Keating, the head of the U.S. Pacific Command, indicated that they were left with no choice but to leave."
34,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,US_Supreme_Court_allows_'light'_cigarettes_lawsuits#ev66,the+law,supply,much+needed+supplies,"After 15 failed attempts to convince the ruling military junta to allow U.S. helicopters to deliver much needed supplies to areas such as the Irrawaddy Delta, Admiral Timothy J. Keating, the head of the U.S. Pacific Command, indicated that they were left with no choice but to leave."
35,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev94,by+the+cyclone,kill,78%2c000+people,"To date, another 56,000 remain unaccounted for, according to Burma's government."
36,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,Tsvangirai_campaign_rallies_banned_in_Zimbabwe#ev134,Ikram_Sehgal,say,Sharon_Osbourne,"""I am both saddened and frustrated to know that we have been in a position to help ease the suffering of hundreds of thousands of people ... but have been unable to do so because of the unrelenting positions of the Burma military junta,"" Keating said via his headquarters."
37,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,Tsvangirai_campaign_rallies_banned_in_Zimbabwe#ev134,Ikram_Sehgal,say,Sharon_Osbourne,He said that the U.S. would still be willing to offer help if the junta simply allowed them in.
38,2352,http://en.wikinews.org/wiki/U.S._Navy_forced_to_give_up_on_Burma_relief,U.S._Navy_forced_to_give_up_on_Burma_relief#ev120,his+decision+allowing+u.s.+beef+imports,allow,Federal_government_of_the_United_States,He said that the U.S. would still be willing to offer help if the junta simply allowed them in.
