,id,uri,events,agent,predicate,patients,text
11,13462,"http://en.wikinews.org/wiki/Fight_Continues,_100_dead_in_Somalia","Fight_Continues,_100_dead_in_Somalia#ev75",Sharif_Sheikh_Ahmed,call,the+truce,Islamic militia leader Sheikh Sharif Ahmed called a unilateral truce on Tuesday in response to appeals from those affected by the violence.
12,13462,"http://en.wikinews.org/wiki/Fight_Continues,_100_dead_in_Somalia","Fight_Continues,_100_dead_in_Somalia#ev76",Sharif_Sheikh_Ahmed,response,from+those+affected+by+the+violence,Islamic militia leader Sheikh Sharif Ahmed called a unilateral truce on Tuesday in response to appeals from those affected by the violence.
13,13462,"http://en.wikinews.org/wiki/Fight_Continues,_100_dead_in_Somalia","Fight_Continues,_100_dead_in_Somalia#ev28",from+those+affected+by+the+violence,appeal,to+both+sides,Islamic militia leader Sheikh Sharif Ahmed called a unilateral truce on Tuesday in response to appeals from those affected by the violence.
14,13462,"http://en.wikinews.org/wiki/Fight_Continues,_100_dead_in_Somalia","Fight_Continues,_100_dead_in_Somalia#ev75",Sharif_Sheikh_Ahmed,call,the+truce,But his opponents said the truce was called because of a lack of ammunition.
0,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev86",her+husband+%27s,celebration,Sean_Rooney,"Her sister, Sue Bourque noted to The Buffalo News, ""We know she was on that plane and now she's with him."""
1,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev67",United_States_dollar,flight,Continental_Airlines,"A Continental Connection flight from Newark to Buffalo crashed into a house about four to six miles from Buffalo Niagara International Airport on Thursday night, killing 50 people, officials said."
2,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev67",United_States_dollar,flight,Continental_Airlines,"Continental Airlines Flight 3407 is a daily commuter flight from Newark Liberty International Airport in Newark, New Jersey to Buffalo, New York, operated under the Continental Connection brand by Virginia-based regional airline Colgan Air."
3,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev103",her+aircraft,approach,Buffalo_Niagara_International_Airport,The aircraft in question was on approach to land at the nearby Buffalo Niagara International Airport when it disappeared from radar.
4,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev106",control+tower,control,air+traffic,"According to recordings from air traffic control, the pilot did not report any problem to approach control, and could not be contacted by the Buffalo tower after handoff."
5,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York",Report:_Man_tries_to_hang_himself_on_an_American_Airlines_flight#ev39,the+pilot,report,any+problem+to+approach+control,"According to recordings from air traffic control, the pilot did not report any problem to approach control, and could not be contacted by the Buffalo tower after handoff."
6,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev103",her+aircraft,approach,Buffalo_Niagara_International_Airport,"According to recordings from air traffic control, the pilot did not report any problem to approach control, and could not be contacted by the Buffalo tower after handoff."
7,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev67",United_States_dollar,flight,Continental_Airlines,The Buffalo News has reported that crew members aboard the flight from Newark Airport reported mechanical problems as they approached Buffalo.
8,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev190_2",Continental_Airlines,report,mechanical+problems,The Buffalo News has reported that crew members aboard the flight from Newark Airport reported mechanical problems as they approached Buffalo.
9,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev103",her+aircraft,approach,Buffalo_Niagara_International_Airport,"Weather conditions were reported to be a wintry mix in the area, with light snow, fog, and 17 mile per hour winds."
10,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev106",control+tower,control,air+traffic,"In the 31-minute audio-recording there are conversations between the cockpit, air traffic control and other aircraft in the vicinity."
11,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev103",her+aircraft,approach,Buffalo_Niagara_International_Airport,"The pilot stopped communicating at 2,300ft."
12,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev106",control+tower,control,air+traffic,"21 minutes and 45 seconds into the recording, the control tower informs a JetBlue Airlines: ""...apparently we have an emergency, I'll have to get back to you,"" reported The Daily Telegraph."
13,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev103",her+aircraft,approach,Buffalo_Niagara_International_Airport,"At this time of year, when a pilot crashes approaching an airport that they will know well, the first thing you look at is the weather,” said David Learmount, of Flight International."
14,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,Continental Airlines Inc. said Colgan Air was in the process of collecting information.
15,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,Continental Airlines Inc. said Colgan Air was in the process of collecting information.
16,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev119",Colgan_Air,process,of+collecting+information,"""Continental extends its deepest sympathy to the family members and loved ones of those involved in this accident."
17,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev120",Colgan_Air,collect,of+collecting+information,"""Continental extends its deepest sympathy to the family members and loved ones of those involved in this accident."
18,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev121",Continental_Airlines,extend,its+deepest+sympathy,"""Continental extends its deepest sympathy to the family members and loved ones of those involved in this accident."
19,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev209",Continental_Airlines,sympathy,to+the+family+members,"""Continental extends its deepest sympathy to the family members and loved ones of those involved in this accident."
20,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev210",Continental_Airlines,love,those+involved+in+this+accident,"We are providing our full assistance to Colgan Air so that together we can provide as much support as possible for all concerned,"" said Larry Kellner, CEO of Continental Airlines since December 2004."
21,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev124",public+affairs+officer+keith+holloway,assistance,Colgan_Air,"We are providing our full assistance to Colgan Air so that together we can provide as much support as possible for all concerned,"" said Larry Kellner, CEO of Continental Airlines since December 2004."
22,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,"We are providing our full assistance to Colgan Air so that together we can provide as much support as possible for all concerned,"" said Larry Kellner, CEO of Continental Airlines since December 2004."
23,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev128",Saab_Group,turboprops,38+saab+340b+turboprops,"Flight 3407's airplane was less than one year old and had flown for only about 1,500 hours, said Kieran Daly, of the online aviation news service Air Transport Intelligence, saying that the doomed turboprop plane is one of the safest of its type."
24,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,"Flight 3407's airplane was less than one year old and had flown for only about 1,500 hours, said Kieran Daly, of the online aviation news service Air Transport Intelligence, saying that the doomed turboprop plane is one of the safest of its type."
25,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev129",air+transport+intelligence,service,aviation+news,"Flight 3407's airplane was less than one year old and had flown for only about 1,500 hours, said Kieran Daly, of the online aviation news service Air Transport Intelligence, saying that the doomed turboprop plane is one of the safest of its type."
26,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,"Flight 3407's airplane was less than one year old and had flown for only about 1,500 hours, said Kieran Daly, of the online aviation news service Air Transport Intelligence, saying that the doomed turboprop plane is one of the safest of its type."
27,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev213",Scandinavian_Airlines,ground,its+dash+8s+fleet,Scandinavian Airlines (SAS) has permanently grounded its Dash 8s fleet after three crash landings during a two-month period in 2007 caused by faulty landing gear.
28,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,"""I have decided to immediately remove Dash 8 Q400 aircraft from service,"" he added."
29,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev208",Flight_International,say,the+doomed+turboprop+plane,"Conditions of freezing drizzle, known as hard rime, were the most likely cause of the tragedy."
30,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev124",public+affairs+officer+keith+holloway,assistance,Colgan_Air,Lorenda Ward will serve as chief investigator with the assistance of NTSB Commissioner Steven Chealander and public affairs officer Keith Holloway.
31,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev146",public+affairs+officer+keith+holloway,officer,public+affairs,Ward has investigated several other plane crashes — including the 2006 New York City plane crash that claimed the life of New York Yankees pitcher Corey Lidle.
32,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev67",United_States_dollar,flight,Continental_Airlines,"On the morning of August 27, 2006, the Bombardier Canadair Regional Jet 100ER that was being used for the flight crashed while attempting to take off from Blue Grass Airport in Fayette County, Kentucky, four miles (6 kilometers) west of the central business district of the City of Lexington."
33,13463,"http://en.wikinews.org/wiki/Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York","Fifty_killed_in_commuter_plane_crash_in_Clarence_Center,_New_York#ev229",with+volatile+fuel+prices,face,Continental_Airlines,It has posted losses of $585 million for 2008.
0,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev40",Norfolk,say,a+major+incident+has+been+declared,"""A couple of ambulances left the scene with blue flashing lights and people who do not need immediate treatment have been taken to a community centre."""
1,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev19",nobody+left+at+the+scene+%5b,leave,the+scene,"""A couple of ambulances left the scene with blue flashing lights and people who do not need immediate treatment have been taken to a community centre."""
2,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev11",44+others,suffer,minor+injuries,44 others have suffered minor injuries.
3,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev16",by+the+force,release,a+statement+released+by+the+force,"A statement released by the force said several people had become trapped in the vehicle in the incident, but all had been freed."
4,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev40",Norfolk,say,a+major+incident+has+been+declared,"A statement released by the force said several people had become trapped in the vehicle in the incident, but all had been freed."
5,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev40",Norfolk,say,a+major+incident+has+been+declared,"A spokesperson for Norfolk County Council said: ""A major incident has been declared."
6,13464,"http://en.wikinews.org/wiki/Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England","Fifty_injured,_five_critically,_as_coach_overturns_in_Norwich,_England#ev19",nobody+left+at+the+scene+%5b,leave,the+scene,"At this stage there is nobody left at the scene [...] As far as we can tell at the moment there have been no fatalities."""
0,13465,http://en.wikinews.org/wiki/Fifty_feared_dead_after_boat_capsizes_in_India,Fifty_feared_dead_after_boat_capsizes_in_India#ev14,the+other+passengers+of+the+boat,passenger,of+the+boat,"Fifteen people were able to swim to safety, but it is unlikely the other passengers of the boat were able to survive, according to a report."
1,13465,http://en.wikinews.org/wiki/Fifty_feared_dead_after_boat_capsizes_in_India,Fifty_feared_dead_after_boat_capsizes_in_India#ev27,their+survival+chances,look,very+thin,"But their survival chances look very thin."""
2,13465,http://en.wikinews.org/wiki/Fifty_feared_dead_after_boat_capsizes_in_India,Fifty_feared_dead_after_boat_capsizes_in_India#ev22,theIndianNationalDisasterResponseForce,launch,a+search+operation,"A search operation was launched by the Indian National Disaster Response Force, but efforts were 
hampered by nightfall."
0,13466,http://en.wikinews.org/wiki/Fifth_person_killed_by_serial_killer_in_Mumbai,Fifth_person_killed_by_serial_killer_in_Mumbai#ev12,the+latest+killing+appears,kill,a+beer,"Although the latest killing appears to be the work of the same man, Railway Police officials are wary of declaring this homocide as the work of the same perpetrator, saying there were ""similarities as well as differences in the modus operandi of the murderer""."
1,13466,http://en.wikinews.org/wiki/Fifth_person_killed_by_serial_killer_in_Mumbai,Fifth_person_killed_by_serial_killer_in_Mumbai#ev48,RailwayPolice,declare,this+homocide,"Although the latest killing appears to be the work of the same man, Railway Police officials are wary of declaring this homocide as the work of the same perpetrator, saying there were ""similarities as well as differences in the modus operandi of the murderer""."
2,13466,http://en.wikinews.org/wiki/Fifth_person_killed_by_serial_killer_in_Mumbai,Fifth_person_killed_by_serial_killer_in_Mumbai#ev15,by+a+10+kg+stone,crush,his+head,"The body of a 20-year-old unidentified man was found in a secluded spot on the railway tracks between Churchgate and Grant Road, his head was crushed by a 10 kg stone."
3,13466,http://en.wikinews.org/wiki/Fifth_person_killed_by_serial_killer_in_Mumbai,Fifth_person_killed_by_serial_killer_in_Mumbai#ev12,the+latest+killing+appears,kill,a+beer,A serial killer on Mumbai's streets killed yet another person last night; making the latter one of five young men murdered recently.
4,13466,http://en.wikinews.org/wiki/Fifth_person_killed_by_serial_killer_in_Mumbai,Fifth_person_killed_by_serial_killer_in_Mumbai#ev34,yet+another+person,make,five+young+men+murdered+recently,A serial killer on Mumbai's streets killed yet another person last night; making the latter one of five young men murdered recently.
5,13466,http://en.wikinews.org/wiki/Fifth_person_killed_by_serial_killer_in_Mumbai,Fifth_person_killed_by_serial_killer_in_Mumbai#ev12,the+latest+killing+appears,kill,a+beer,"The killer, suspected to be a man in his late 20s, targets young, male ragpickers in South Mumbai, killing them in the early morning and leaving a beer can at the scene of the crime."
0,13467,http://en.wikinews.org/wiki/Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California,Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California#ev21,List_of_Kim_Possible_characters,age,CarlosEricSalazar,"The other children were named Sienna Salazar aged 1, Michael aged 3, Monique aged 4 and Jocelyn aged 7."
1,13467,http://en.wikinews.org/wiki/Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California,Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California#ev21,List_of_Kim_Possible_characters,age,CarlosEricSalazar,"The two adults, Carlos Salazar Jr., 29, and Jennifer, 26, remain in the hospital where they are recovering from their injuries."
2,13467,http://en.wikinews.org/wiki/Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California,Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California#ev21,List_of_Kim_Possible_characters,age,CarlosEricSalazar,"Carlos Eric Salazar, aged 8, was the eighth victim to die as a result of the crash."
3,13467,http://en.wikinews.org/wiki/Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California,Fifth_child_dies_after_police_chase_that_ended_in_crash_in_California#ev44,the+family,way,a+football+game+for+youths,The family was on their way to attend a football game for youths when the crash occurred.
0,13468,http://en.wikinews.org/wiki/Fifth_bomb_discovered_in_London_after_July_21_attacks,Fifth_bomb_discovered_in_London_after_July_21_attacks#ev7,by+the+police,subject,the+device,The device was subjected to controlled explosion by the police over the weekend and its discovery has led to speculation that a fifth bombing attempt may have been intended that day.
0,13469,http://en.wikinews.org/wiki/Fifth_Expo_Gastronom%c3%ada_finishes_in_Caracas,Fifth_Expo_Gastronom%c3%ada_finishes_in_Caracas#ev18,CosechaSanJos,participate,as+one+of+the+exhibitors,"On that occasion, eight countries participated in the event."
1,13469,http://en.wikinews.org/wiki/Fifth_Expo_Gastronom%c3%ada_finishes_in_Caracas,Fifth_Expo_Gastronom%c3%ada_finishes_in_Caracas#ev18,CosechaSanJos,participate,as+one+of+the+exhibitors,"In addition, the food company Cosecha San José participated as one of the exhibitors."
0,13471,http://en.wikinews.org/wiki/Fifteen_receive_US_Presidential_Medal_of_Freedom,Fifteen_receive_US_Presidential_Medal_of_Freedom#ev25,Barack_Obama,present,thePresidentialMedalofFreedom,"US President Barack Obama presented the Presidential Medal of Freedom to fifteen people Tuesday, including former US President George H. W. Bush and current Chancellor of Germany Angela Merkel."
1,13471,http://en.wikinews.org/wiki/Fifteen_receive_US_Presidential_Medal_of_Freedom,Fifteen_receive_US_Presidential_Medal_of_Freedom#ev17,not+all+of+them,receive,White_House,"The fifteen medal recipients were chosen in 2010, but not all of them were present to receive the award at the White House Tuesday."
2,13471,http://en.wikinews.org/wiki/Fifteen_receive_US_Presidential_Medal_of_Freedom,Fifteen_receive_US_Presidential_Medal_of_Freedom#ev19,Angela_Merkel,attend,the+ceremony,"Merkel did not attend the ceremony, and the award for Tom Little was given to his wife because the winning optometrist had been killed in August while working in Afghanistan."
0,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev65,Owen_Coyle,comment,on+his+release,"Jamaican Ricardo Gardner, on the list of released players, had been with the club for fourteen years and manager Owen Coyle commented personally on his release."
1,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev75,John_Coyle,say,thank+you+for+three+years,"He said ""One of those [players released] is Ricardo Gardner, who has been with the football club for 14 years."
2,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev23,Bolton_Wanderers_F.C.,leave,the+club,Nigel Reo-Coker left the club on his own accord after activating a release clause in his contract.
3,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev30,Nigel_Clough,activate,a+release+clause+in+his+contract,Nigel Reo-Coker left the club on his own accord after activating a release clause in his contract.
4,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev28,Kevin_Davies,contract,for+one+year,"Coyle said ""I was clear with Nigel."
5,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev75,John_Coyle,say,thank+you+for+three+years,"Coyle said ""I was clear with Nigel."
6,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev75,John_Coyle,say,thank+you+for+three+years,"He was honest and up front with us, because that is the type of man he is, and said that he wanted to exercise the clause in his contract, and so we wish him well."""
7,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev28,Kevin_Davies,contract,for+one+year,"He was honest and up front with us, because that is the type of man he is, and said that he wanted to exercise the clause in his contract, and so we wish him well."""
8,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev23,Bolton_Wanderers_F.C.,leave,the+club,"The other three players to leave Wanderers are Tuncay, Ryo Miyachi, and Dedryck Boyata who all spent time with Bolton under loan agreements."
9,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev28,Kevin_Davies,contract,for+one+year,Eleven of the players were released after their contracts expired while Nigel Reo-Coker activated a clause in his contract that allowed him to leave the club.
10,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev54,Kevin_Davies,have,a+new+contract+for+one+year,"However, striker Kevin Davies has a new contract for one year, while defender Sam Ricketts added a two year extension to his contract."
11,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev28,Kevin_Davies,contract,for+one+year,"However, striker Kevin Davies has a new contract for one year, while defender Sam Ricketts added a two year extension to his contract."
12,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev28,Kevin_Davies,contract,for+one+year,Veteran goal keeper Jussi Jaaskelainen and Zat Knight are still currently in contract negotiations.
13,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev75,John_Coyle,say,thank+you+for+three+years,"Coyle said in a statement on behalf of the club that ""I would also like to thank the players that are leaving the club for their work at Bolton Wanderers."
14,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev30,Nigel_Clough,activate,a+release+clause+in+his+contract,Eleven of the players were released after their contracts expired while Nigel Reo-Coker activated a clause in his contract that allowed him to leave the club.
15,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev23,Bolton_Wanderers_F.C.,leave,the+club,"Coyle said in a statement on behalf of the club that ""I would also like to thank the players that are leaving the club for their work at Bolton Wanderers."
16,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev28,Kevin_Davies,contract,for+one+year,Eleven of the players were released after their contracts expired while Nigel Reo-Coker activated a clause in his contract that allowed him to leave the club.
17,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev23,Bolton_Wanderers_F.C.,leave,the+club,Eleven of the players were released after their contracts expired while Nigel Reo-Coker activated a clause in his contract that allowed him to leave the club.
18,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev23,Bolton_Wanderers_F.C.,leave,the+club,A total of fifteen players have left Bolton Wanderers F.C.
19,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev50,a+further+three+players,end,their+loan+spells,A further three players ended their loan spells and returned to their parent clubs.
20,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev51,IvanKlasnic,have,one+of+the+higher+wages,Striker Ivan Klasnic had one of the higher wages at the club and his departure was expected regardless of whether the club was relegated or not.
21,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev75,John_Coyle,say,thank+you+for+three+years,"He said on his website ""I hope they get promoted next year to the Premier League because this team belong to the Premiership."
22,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev37,this+team,belong,to+the+premiership,"He said on his website ""I hope they get promoted next year to the Premier League because this team belong to the Premiership."
23,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev23,Bolton_Wanderers_F.C.,leave,the+club,I'll leave the club but want to say thank you for three years.
24,13472,http://en.wikinews.org/wiki/Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation,Fifteen_players_leave_Bolton_Wanderers_F.C._after_relegation#ev63,i%27+ll,want,thank+you+for+three+years,I'll leave the club but want to say thank you for three years.
