,id,uri,events,agent,predicate,patients,text
16,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis#ev30,by+the+hostages,receive,wounds+received+by+the+hostages,Philippine justice secretary Leila de Lima told Sky News that bullet trajectories and wounds received by the hostages indicate that some of the eight were killed by “friendly fire”.
17,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,David_Cameron_misses_Prime_Minister's_Questions_after_father_suffers_stroke#ev22,Mendoza_Province,remove,deputy+prime+minister+nick+clegg,"There was no due process, no hearing, no complaint."""
18,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis#ev94,wounds+received+by+the+hostages,indicate,by+%60%60+friendly+fire+%27%27,Philippine justice secretary Leila de Lima told Sky News that bullet trajectories and wounds received by the hostages indicate that some of the eight were killed by “friendly fire”.
19,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis#ev90,both+government+officials+and+his+brother,try,with+him+to+release+the+hostages,Both government officials and his brother had tried to negotiate with him to release the hostages.
20,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis#ev131,both+government+officials+and+his+brother,negotiate,with+him+to+release+the+hostages,Both government officials and his brother had tried to negotiate with him to release the hostages.
21,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,"Hong_Kong_tourists_held_hostage_in_the_Philippines,_nine_killed#ev14",Mendoza_Province,fire,his+m16+rifle,Philippine justice secretary Leila de Lima told Sky News that bullet trajectories and wounds received by the hostages indicate that some of the eight were killed by “friendly fire”.
22,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis#ev33,by+the+hostage+taker+%27s+gun,inflict,the+wounds+inflicted+by+police+bullets,"She did not confirm, however, that the wounds inflicted by police bullets were the ones which led to the deaths of the hostages."
23,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,"Hong_Kong_tourists_held_hostage_in_the_Philippines,_nine_killed#ev14",Mendoza_Province,fire,his+m16+rifle,"""There is a big possibility that there [was] friendly fire,"" she said."
24,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis#ev33,by+the+hostage+taker+%27s+gun,inflict,the+wounds+inflicted+by+police+bullets,Police have insisted that all the fatal wounds were inflicted by the hostage taker’s gun.
25,6446,http://en.wikinews.org/wiki/Police_may_have_killed_some_of_the_eight_tourist_victims_in_Philippines_hostage_crisis,"Hong_Kong_tourists_held_hostage_in_the_Philippines,_nine_killed#ev14",Mendoza_Province,fire,his+m16+rifle,"They maintain that other bullets, fired at the bus by police snipers and an assault unit, did not lead to the deaths of the tourists."
0,6447,http://en.wikinews.org/wiki/Police_make_significant_progress_in_London_bombings_investigation,Police_make_significant_progress_in_London_bombings_investigation#ev33,Leeds,route,KingsCross,"Police also found a car at Luton train station, which is on the route from Leeds to King's Cross."
1,6447,http://en.wikinews.org/wiki/Police_make_significant_progress_in_London_bombings_investigation,Police_make_significant_progress_in_London_bombings_investigation#ev38,Bedfordshire_Police,work,in+conjunction,"Bedfordshire Police, working in conjunction with the Metropolitan Police and the British Transport Police, sealed off the area within a 50 metre radius of the vehicle."
2,6447,http://en.wikinews.org/wiki/Police_make_significant_progress_in_London_bombings_investigation,Police_make_significant_progress_in_London_bombings_investigation#ev39,Bedfordshire_Police,seal,the+area,"Bedfordshire Police, working in conjunction with the Metropolitan Police and the British Transport Police, sealed off the area within a 50 metre radius of the vehicle."
3,6447,http://en.wikinews.org/wiki/Police_make_significant_progress_in_London_bombings_investigation,Police_make_significant_progress_in_London_bombings_investigation#ev22,likely+british+citizens+of+pakistani+origin,citizen,likely+british,"Three of them, likely British citizens of Pakistani origin, came from Leeds while another joined them en route."
4,6447,http://en.wikinews.org/wiki/Police_make_significant_progress_in_London_bombings_investigation,Police_make_significant_progress_in_London_bombings_investigation#ev54_0,by+his+family,report,Yorkshire,One of the three from Yorkshire was reported missing by his family at 10pm that evening.
5,6447,http://en.wikinews.org/wiki/Police_make_significant_progress_in_London_bombings_investigation,"London_Tube_bombs_went_'bang_bang_bang,_very_close_together'#ev24",the+terrorist+attacks,attack,of+servicemen+killed+in+afghanistan,Dramatic developments today have revealed new information about last Thursday's bomb attacks on London.
0,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev44",law+enforcement,investigate,the+incident,"The case has been turned over to the Independent Police Complaints Commission, who will be investigating the incident."
1,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev32",nearby+property+owners,lock,into+their+homes+and+shops,"Large areas of King's Road have been cordoned off, and nearby property owners were told to lock themselves into their homes and shops while negotiations were carried out."
2,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev18",Mark_Saunders,shoot,the+police,"Shortly after arriving, police were shot at by Mark Saunders, 32."
3,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev18",Mark_Saunders,shoot,the+police,"Although negotiators were on the scene, the police were shot at a further two times before raiding the house at 9:43."
4,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev10",Scotland_Yard,kill,an+armed+man,"On Tuesday, armed police with Scotland Yard killed an armed man in a gunfight on Kings Road in London, England."
5,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev19",the+police,raid,the+house,"Although negotiators were on the scene, the police were shot at a further two times before raiding the house at 9:43."
6,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev19",the+police,raid,the+house,"According to eyewitnesses, four explosions were heard before the police raided the house, producing green light and shattering glass, suggesting the police made use of 'flashbang' grenades to attempt to subdue Mr. Saunders before he was fatally wounded."
7,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev36",the+police,use,of+%60+flashbang+%27+grenades,"According to eyewitnesses, four explosions were heard before the police raided the house, producing green light and shattering glass, suggesting the police made use of 'flashbang' grenades to attempt to subdue Mr. Saunders before he was fatally wounded."
8,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev22",the+police,attempt,to+subdue+mr.+saunders,"According to eyewitnesses, four explosions were heard before the police raided the house, producing green light and shattering glass, suggesting the police made use of 'flashbang' grenades to attempt to subdue Mr. Saunders before he was fatally wounded."
9,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev23",the+police,subdue,Saunders-Roe,"According to eyewitnesses, four explosions were heard before the police raided the house, producing green light and shattering glass, suggesting the police made use of 'flashbang' grenades to attempt to subdue Mr. Saunders before he was fatally wounded."
10,6448,"http://en.wikinews.org/wiki/Police_kill_gunman_in_London,_England","Police_kill_gunman_in_London,_England#ev18",Mark_Saunders,wound,the+police,"According to eyewitnesses, four explosions were heard before the police raided the house, producing green light and shattering glass, suggesting the police made use of 'flashbang' grenades to attempt to subdue Mr. Saunders before he was fatally wounded."
0,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev7,Åland_Islands,monopoly,of+gambling,"PAF, Åland's gambling monopoly, has been challenged again by Finnish authorities because of an attempt to offer internet gambling to the Finnish mainland."
1,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev7,Åland_Islands,monopoly,of+gambling,"In Mainland Finland, the state-owned gambling institution RAY (""Raha-automaattiyhdistys"" in Finnish) holds a legal monopoly of gambling."
2,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev16,Interior_ministry,ministry,Finland,"On December 14, the Interior ministry of Finland put PAF under police investigation again."
3,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev15,the+interior+ministry+of+finland,put,Pakistan_Air_Force,"On December 14, the Interior ministry of Finland put PAF under police investigation again."
4,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev25,Pakistan_Air_Force,continue,Finland,Finland's interior minister Kari Rajamäki said that PAF has continued its gambling in Finland and ignored its last sentence.
5,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev17,Pakistan_Air_Force,ignore,its+last+sentence,Finland's interior minister Kari Rajamäki said that PAF has continued its gambling in Finland and ignored its last sentence.
6,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Lawsuit_filed_against_CIA_for_the_use_of_torture#ev39,Pakistan_Air_Force,file,a+lawsuit,PAF has filed a lawsuit at Åland's local court with the state of Finland and the Finnish interior ministry entered as defendants.
7,6449,http://en.wikinews.org/wiki/Police_investigates_PAF_in_Finland,Police_investigates_PAF_in_Finland#ev20,the+finnish+interior+ministry,enter,as+defendants,PAF has filed a lawsuit at Åland's local court with the state of Finland and the Finnish interior ministry entered as defendants.
0,6450,http://en.wikinews.org/wiki/Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy',Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy'#ev25,the+21-year-old+mother+of+the+child,drive,the+van,The van was being driven by the 21-year-old mother of the child.
1,6450,http://en.wikinews.org/wiki/Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy',Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy'#ev26,the+21-year-old+mother+of+the+child,mother,of+the+child,The van was being driven by the 21-year-old mother of the child.
2,6450,http://en.wikinews.org/wiki/Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy',Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy'#ev42,by+the+local+police,question,the+mother+%2c+adults+and+teens,"The mother, adults and teens are being questioned by the local police while the children are being taken care of by other family members."
3,6450,http://en.wikinews.org/wiki/Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy',Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy'#ev27,the+children,care,of+by+other+family+members,"The mother, adults and teens are being questioned by the local police while the children are being taken care of by other family members."
4,6450,http://en.wikinews.org/wiki/Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy',Police_investigate_Youtube_video_of_two_year_old_'on_ecstacy'#ev23,by+the+body,metabolise,the+drug,The local police say it will be hard to prove if she was really given ecstasy since the drug is metabolised by the body within 48 hours.
0,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev33,his+ex-wife+%27s,home,his+home,"He started by going to Shearer's home on Friday January 4 to have a discussion with her, but she was never seen alive again."
1,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev33,his+ex-wife+%27s,home,his+home,"On Saturday morning, he arrived at his ex-wife's home and fought with Veasley, stabbing him."
2,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev27,to+his+mother+%27s+house,mother,Alan_Shearer,McCuin then broke into the Tyler Custom Openings and then went to his mother's house where he took her to his home to show her what he had done.
3,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev33,his+ex-wife+%27s,home,his+home,McCuin then broke into the Tyler Custom Openings and then went to his mother's house where he took her to his home to show her what he had done.
4,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev27,to+his+mother+%27s+house,mother,Alan_Shearer,"According to reports, Shearer's mother was told by McCuin to ""look in the garage"" where she discovered the mutilated body of her daughter."
5,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev66,by+mccuin,tell,Alan_Shearer,"According to reports, Shearer's mother was told by McCuin to ""look in the garage"" where she discovered the mutilated body of her daughter."
6,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev31,the+mother,leave,the+house,McCuin called 911 after the mother left the house.
7,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev66,by+mccuin,tell,Alan_Shearer,"According to reports, he told the dispatcher that he was boiling Shearer's body parts and preparing to eat them."
8,6451,http://en.wikinews.org/wiki/Police_in_Texas_arrest_man_eating_dead_girlfriend,Police_in_Texas_arrest_man_eating_dead_girlfriend#ev33,his+ex-wife+%27s,home,his+home,"When police got to his home, they discovered one of Shearer's ears boiling in a pot, and an unnamed piece of her flesh on the kitchen table, with silverware placed beside it."
0,6452,"http://en.wikinews.org/wiki/Police_in_Salinas,_California_identify_teenage_gunshot_victim","Police_in_Salinas,_California_identify_teenage_gunshot_victim#ev18",by+police,find,with+many+bullet+wounds,"The boy, Jose Manual Perez, was found by police at 2:15 p.m. local time, when they responded to reports of a shooting at Terrace Street."
1,6452,"http://en.wikinews.org/wiki/Police_in_Salinas,_California_identify_teenage_gunshot_victim","Police_in_Salinas,_California_identify_teenage_gunshot_victim#ev18",by+police,discover,with+many+bullet+wounds,"Perez was discovered with many bullet wounds and was rushed to Navitidad Hospital Medical Center, however he died just shortly after his arrival at the hospital."
0,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev10",the+man,assault,New_South_Wales,"A police officer at the annual Bathurst 1000 motorsport event in Bathurst, New South Wales has been assaulted by a dildo, with another man arrested for publically displaying pornography."
1,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev12",by+some+individuals,display,pornographic+material,"Assistant Commissioner Shearer said, “Camping on the mountain are families with young children and for someone to deliberately walk around displaying pornographic material is completely unacceptable.”

“Police are working tirelessly to ensure that the event remains a family friendly event where by all spectators can enjoy the V8 Super cars as they intended."
2,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev41",all+spectators,enjoy,the+v8+super+cars,"Assistant Commissioner Shearer said, “Camping on the mountain are families with young children and for someone to deliberately walk around displaying pornographic material is completely unacceptable.”

“Police are working tirelessly to ensure that the event remains a family friendly event where by all spectators can enjoy the V8 Super cars as they intended."
3,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev12",by+some+individuals,display,pornographic+material,"The behaviour displayed by some individuals is extremely disappointing, however, overall the fans have been very well behaved.”

Both men were ejected from the event and cannot return to the Mount Panorama circuit for the remainder of the event."
4,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev12",by+some+individuals,display,pornographic+material,"A police officer at the annual Bathurst 1000 motorsport event in Bathurst, New South Wales has been assaulted by a dildo, with another man arrested for publically displaying pornography."
5,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev10",the+man,assault,New_South_Wales,The man was arrested and charged with assaulting police.
6,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev12",by+some+individuals,display,pornographic+material,"Earlier in the evening, police from the Public Order and Riot Squad came across a man displaying pornographic material on a television he had mounted on a trolley walking around the McPhillamy Park Campsite."
7,6454,"http://en.wikinews.org/wiki/Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22","Police_in_Bathurst,_NSW_assaulted_with_%22sex_toy%22#ev12",by+some+individuals,display,pornographic+material,The man was charged with displaying pornographic material.
0,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev8,aruban+police,arrest,names+of+suspects+arrested+in+aruba,"All three boys were arrested as suspects in the disappearance in June 2005, but were released when a court ruled that there was not enough evidence to continue holding the boys."
1,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev8,aruban+police,arrest,names+of+suspects+arrested+in+aruba,Aruban police have made an arrest in relation to the Natalee Holloway case.
2,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev8,aruban+police,arrest,names+of+suspects+arrested+in+aruba,"Names of suspects arrested in Aruba are not usually released to the media, so authorities use initials in place of a full name."
3,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev31,family+members+and+relatives+of+natalee,post,a+us%24+1+million+dollar+reward,"Family members and relatives of Natalee have posted a US$250,000 for information leading to an arrest in the case."
4,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev8,aruban+police,arrest,names+of+suspects+arrested+in+aruba,"Family members and relatives of Natalee have posted a US$250,000 for information leading to an arrest in the case."
5,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev31,family+members+and+relatives+of+natalee,post,a+us%24+1+million+dollar+reward,A US$1 million dollar reward has also been posted for the safe return of Natalee.
6,6455,http://en.wikinews.org/wiki/Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case,Police_in_Aruba_make_an_arrest_in_Natalee_Holloway_case#ev19,HM_Prison_Holloway,visit,Alabama,"Holloway, 18, was visiting the island from Alabama and has not been seen since May 30, 2005, with Joran van der Sloot and brothers Deepak and Satish Kalpoe."
0,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK#ev52",RodHansen,comment,on+the+arrest,"Rod Hansen, from the police force commented on the arrest."
1,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Controlled_explosion_in_Bristol,_United_Kingdom;_man_arrested_on_suspicion_of_terrorism#ev17",Somerset,arrest,the+person+who+was+arrested,The BBC has reported that the person who was arrested is approximately nineteen years old.
2,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK#ev42",Bristol,comment,on+the+developments,"A representative of the Bristol Cultural Muslim Society commented on the developments, ""We hope the individual concerned is innocent and that this turns out to be a false alarm."""
3,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Controlled_explosion_in_Bristol,_United_Kingdom;_man_arrested_on_suspicion_of_terrorism#ev17",Somerset,arrest,the+person+who+was+arrested,"He was arrested in Bristol, United Kingdom on suspicion of terrorism earlier today."
4,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK#ev47",a+man,suspicion,on+suspicion+of+terrorism,"He was arrested in Bristol, United Kingdom on suspicion of terrorism earlier today."
5,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Controlled_explosion_in_Bristol,_United_Kingdom;_man_arrested_on_suspicion_of_terrorism#ev17",Somerset,arrest,the+person+who+was+arrested,"Police have been given seven days to question the suspected terrorist who was arrested in Bristol, United Kingdom today."
6,6456,"http://en.wikinews.org/wiki/Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK","Police_have_one_week_to_question_terror_suspect_caught_in_Bristol,_UK#ev25",work+at+the+scene,take,a+number+of+days,"Avon and Somerset police have also recently said that ""It is anticipated that due to the nature of the offences believed to have been committed, work at the scene may take a number of days."""
0,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev32,"San_Jose,_California",arrest,Ayala_Corporation,Anna Ayala was arrested on April 21.
1,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev23,her+husband+plascencia,husband,Ayala_Corporation,"Police say that Ayala's husband, James Plascencia, was a work associate of the man who five months ago lost the finger tip in work related accident."
2,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev25,the+portion+of+his+little+finger,lose,his+finger,"Police say that Ayala's husband, James Plascencia, was a work associate of the man who five months ago lost the finger tip in work related accident."
3,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev26,BrianPaulRossiter,owner,of+the+finger,"The owner of the finger, Brian Paul Rossiter, lost his finger tip while working at an asphalt company back in December 2004."
4,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev25,the+portion+of+his+little+finger,lose,his+finger,"The owner of the finger, Brian Paul Rossiter, lost his finger tip while working at an asphalt company back in December 2004."
5,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev27,HMS_Hogue_(D74),work,as+a+cost+estimator,"The owner of the finger, Brian Paul Rossiter, lost his finger tip while working at an asphalt company back in December 2004."
6,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev27,HMS_Hogue_(D74),work,as+a+cost+estimator,Hogue worked as a cost estimator at an asphalt company at the same time as the co-workers Pascencia and the man who lost the portion of his little finger.
7,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev25,the+portion+of+his+little+finger,lose,his+finger,Hogue worked as a cost estimator at an asphalt company at the same time as the co-workers Pascencia and the man who lost the portion of his little finger.
8,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev32,"San_Jose,_California",arrest,Ayala_Corporation,"The tipster was unaware, until after Ayala's arrest, of the connection between the Wendy's ""finger-pointer"" and her husband Plascencia."
9,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev23,her+husband+plascencia,husband,Ayala_Corporation,"The tipster was unaware, until after Ayala's arrest, of the connection between the Wendy's ""finger-pointer"" and her husband Plascencia."
10,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev23,her+husband+plascencia,husband,Ayala_Corporation,The finger was given to Ayala's husband as payment for a $50 debt.
11,6457,http://en.wikinews.org/wiki/Police_find_owner_of_Wendy's_chili_finger,Police_find_owner_of_Wendy's_chili_finger#ev32,"San_Jose,_California",arrest,Ayala_Corporation,"More arrests are possible, according to police."
0,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev12,the+civil+police+officers,strike,for+a+month,"Clothed as civilians, the officers were striking against low wages and protesting human rights violations by the government when rubber bullets, stun grenades and tear gas were fired at them."
1,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev28,clothed+as+civilians,protest,human+rights+violations+by+the+government,"Clothed as civilians, the officers were striking against low wages and protesting human rights violations by the government when rubber bullets, stun grenades and tear gas were fired at them."
2,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev29,by+the+government,violation,human+rights+violations+by+the+government,"Clothed as civilians, the officers were striking against low wages and protesting human rights violations by the government when rubber bullets, stun grenades and tear gas were fired at them."
3,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev12,the+civil+police+officers,strike,for+a+month,"The civil police officers had been on strike for a month, demanding a 15% pay increase."
4,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev30,the+civil+police+officers,demand,a+15+%25+pay+increase,"The civil police officers had been on strike for a month, demanding a 15% pay increase."
5,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev30,the+civil+police+officers,demand,a+15+%25+pay+increase,They had hoped their demands for a meeting with the governor would be met during the demonstration.
6,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev18,the+demonstrators+and+strikers,meet,for+a+meeting+with+the+governor,They had hoped their demands for a meeting with the governor would be met during the demonstration.
7,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev18,the+demonstrators+and+strikers,meet,for+a+meeting+with+the+governor,"The attacks started as the demonstrators and strikers met a police barricade blocking the Palacio dos Bandeirantes, the city's government center, where the governor was working."
8,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev34,the+governor,order,the+riot+police+on+the+demonstrators,"The governor responded by ordering the riot police on the demonstrators, and later defended himself by accusing many of the marchers of not being police officers but 'political opportunists'."
9,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev23,by+a+shot+in+the+leg,injure,one+officer,"At least 22 people were injured, including a police negotiator who was treated in a nearby hospital."
10,6458,http://en.wikinews.org/wiki/Police_fight_police_in_Brazil_protest,Police_fight_police_in_Brazil_protest#ev23,by+a+shot+in+the+leg,wound,one+officer,One officer was wounded by a shot in the leg.
0,6459,"http://en.wikinews.org/wiki/Police_exchange_shots_in_South_Melbourne,_Australia","Police_exchange_shots_in_South_Melbourne,_Australia#ev23",a+search,reveal,drugs+and+firearms,A search revealed drugs and firearms in the vehicle and police took two people into custody while the third fled on foot.
