,id,uri,events,agent,predicate,patients,text
3,19539,http://en.wikinews.org/wiki/10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan,U.S._Military_truck_crash_kills_civilians;_Kabul_riots#ev39,by+brake+failure,cause,the+crash,"Additional aircraft and crews were also at the landing zone and confirmed that enemy forces did not cause the crash,"" said Lt. Tamara D. Lawrence, a spokeswoman for the U.S. military."
4,19539,http://en.wikinews.org/wiki/10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan,10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan#ev54,"Lawrence,_Kansas",say,no+indication+that+that+happened,"Additional aircraft and crews were also at the landing zone and confirmed that enemy forces did not cause the crash,"" said Lt. Tamara D. Lawrence, a spokeswoman for the U.S. military."
5,19539,http://en.wikinews.org/wiki/10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan,10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan#ev54,"Lawrence,_Kansas",say,no+indication+that+that+happened,"However; Muhamad Hanif, a Taliban spokesman, said that the crash was the result of the Taliban."
6,19539,http://en.wikinews.org/wiki/10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan,10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan#ev54,"Lawrence,_Kansas",say,no+indication+that+that+happened,He also said that advanced weaponry was used to shoot down helicopters.
7,19539,http://en.wikinews.org/wiki/10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan,10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan#ev32,advanced+weaponry,shoot,to+shoot+down+helicopters,He also said that advanced weaponry was used to shoot down helicopters.
8,19539,http://en.wikinews.org/wiki/10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan,10_American_soldiers_killed_in_helicopter_crash_in_Afghanistan#ev54,"Lawrence,_Kansas",say,no+indication+that+that+happened,"""We have no indication that that happened,"" said Lawrence in response to Hanif's claim."
0,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev12,the+kenyan,pass,Elfenesh_Alemu,"The Kenyan trailed for the first 20 miles of the race, before passing Elfenesh Alemu at the top of Heartbreak Hill in Newton."
1,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev8,Ernst_van_Dyk,win,the+event,"Catherine Ndereba won her fourth Boston marathon yesterday, making her the first woman to do so."
2,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev17,"Levan,_Utah",place,Boston,"Though the 26.2 mile race takes place in Boston, Massachusetts, it has been dominated by Kenyan and Ethiopian runners for approximately the last ten years."
3,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev17,"Levan,_Utah",place,Boston,"Emily Levan of Wiscasset, Maine, was the first American woman to finish, placing twelfth in 2:43:14."
4,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev8,Ernst_van_Dyk,win,the+event,Ethiopian Hailu Negussie won the men's race in 2:11:45.
5,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev21,Catherine_Ndereba,make,the+first+woman+to+do+so.,"Catherine Ndereba won her fourth Boston marathon yesterday, making her the first woman to do so."
6,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev17,"Levan,_Utah",place,Boston,"American Alan Culpepper placed fourth, the highest an American has placed in the Boston marathon since 1987, when Dave Gordon did the same."
7,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev17,"Levan,_Utah",place,Boston,"American Alan Culpepper placed fourth, the highest an American has placed in the Boston marathon since 1987, when Dave Gordon did the same."
8,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev8,Ernst_van_Dyk,win,the+event,Ernst Van Dyk won the men's wheelchair race for the fifth year in a row.
9,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev8,Ernst_van_Dyk,win,the+event,"The women's wheelchair race was won by Cheri Blauwet, who also won the event in 2004."
10,19540,http://en.wikinews.org/wiki/109th_Boston_marathon_takes_place,109th_Boston_marathon_takes_place#ev8,Ernst_van_Dyk,win,the+event,"The women's wheelchair race was won by Cheri Blauwet, who also won the event in 2004."
0,19541,http://en.wikinews.org/wiki/100th_annual_East_Texas_State_Fair_opens,100th_annual_East_Texas_State_Fair_opens#ev13,several+food+vendors+and+artisans,set,their+displays,Several food vendors and artisans were also setting up their displays as early as Monday.
1,19541,http://en.wikinews.org/wiki/100th_annual_East_Texas_State_Fair_opens,100th_annual_East_Texas_State_Fair_opens#ev15,earlier+in+the+week+police,publicise,a+traffic,The event is a highly publicised mainstay in the city of Tyler.
2,19541,http://en.wikinews.org/wiki/100th_annual_East_Texas_State_Fair_opens,100th_annual_East_Texas_State_Fair_opens#ev13,several+food+vendors+and+artisans,set,their+displays,"A large faux cake, assembled from tables, fabric, and other decorations, was set to be unveiled yesterday, commemorating the fair's 100th anniversary."
3,19541,http://en.wikinews.org/wiki/100th_annual_East_Texas_State_Fair_opens,100th_annual_East_Texas_State_Fair_opens#ev15,earlier+in+the+week+police,issue,a+traffic,Earlier in the week police issued a traffic advisory due to expected pedestrian traffic near the fair's front entrance.
4,19541,http://en.wikinews.org/wiki/100th_annual_East_Texas_State_Fair_opens,100th_annual_East_Texas_State_Fair_opens#ev22,earlier+in+the+week+police,traffic,near+the+fair+%27s+front+entrance,Earlier in the week police issued a traffic advisory due to expected pedestrian traffic near the fair's front entrance.
5,19541,http://en.wikinews.org/wiki/100th_annual_East_Texas_State_Fair_opens,100th_annual_East_Texas_State_Fair_opens#ev22,earlier+in+the+week+police,traffic,near+the+fair+%27s+front+entrance,Earlier in the week police issued a traffic advisory due to expected pedestrian traffic near the fair's front entrance.
0,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,100th_British_soldier_killed_in_Iraq#ev41,another+british+soldier,occupy,occupying+other+people+%27s+countries,"I don't want another British soldier to die occupying other people's countries."""
1,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,100th_British_soldier_killed_in_Iraq#ev45,United_Kingdom,leave,2003_invasion_of_Iraq,"Among countries that sent soldiers to Iraq, the UK ranks second in number of casualties, above Italy with 27 and Ukraine with 18, but is well below the US's figure of 2242."
2,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,Danish_clothing_company_sells_T-shirts_to_support_FARC_and_PFLP#ev53,our+government,send,a+protest+note,"Among countries that sent soldiers to Iraq, the UK ranks second in number of casualties, above Italy with 27 and Ukraine with 18, but is well below the US's figure of 2242."
3,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,100th_British_soldier_killed_in_Iraq#ev19,british+soldiers+employed+privately+as+mercenaries,exclude,the+fallujah+attack,"The number of Iraqi civilian casualties from March 2003 to September 2004 is estimated as 100,000 (excluding the Fallujah attack), with most of the violent deaths due to air strikes."
4,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,100th_British_soldier_killed_in_Iraq#ev19,british+soldiers+employed+privately+as+mercenaries,exclude,the+fallujah+attack,The total death toll of the British Army in Iraq (excluding British soldiers employed privately as mercenaries) reached 100 this morning with a solider dying from injuries suffered in an explosion at Um Qasr.
5,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,100th_British_soldier_killed_in_Iraq#ev58_1,the+opposition+conservatives+defence+spokesman,express,his+sympathies,"Dr Liam Fox, the opposition Conservatives defence spokesman, also expressed his sympathies."
6,19542,http://en.wikinews.org/wiki/100th_British_soldier_killed_in_Iraq,100th_British_soldier_killed_in_Iraq#ev58_2,critics+of+the+war,express,their+sympathies,Critics of the war also expressed their sympathies but blamed the government for the soldiers' death.
0,19543,http://en.wikinews.org/wiki/100s_of_thousands_take_to_the_streets_across_France,100s_of_thousands_take_to_the_streets_across_France#ev24,the+conservative+government,discard,which+will+erode+job+security,"Hundreds of thousands of people have taken to the streets across France this weekend to pressure the conservative government to discard a new law, which they say will erode job security."
1,19543,http://en.wikinews.org/wiki/100s_of_thousands_take_to_the_streets_across_France,100s_of_thousands_take_to_the_streets_across_France#ev60,university+and+school+students,lead,the+dissent,"Railways have been blockaded, airports disrupted, and up to two thirds of France's universities have been occupied or disrupted, as well as many schools."
2,19543,http://en.wikinews.org/wiki/100s_of_thousands_take_to_the_streets_across_France,100s_of_thousands_take_to_the_streets_across_France#ev79,rally+organisers,estimate,the+turnout+across+the+country,"Rally organisers estimate the turnout across the country at over a million people, with around 500,000 of them in Paris."
3,19543,http://en.wikinews.org/wiki/100s_of_thousands_take_to_the_streets_across_France,100s_of_thousands_take_to_the_streets_across_France#ev75_2,Ministry_of_Interior_(Iran),report,503%2c000+nationwide,"However, the Interior Ministry reported 503,000 nationwide, with 80,000 in Paris."
4,19543,http://en.wikinews.org/wiki/100s_of_thousands_take_to_the_streets_across_France,100s_of_thousands_take_to_the_streets_across_France#ev35,the+government,withdraw,FirstJobContract,"The protesters are demanding that the Government withdraw the ""First Job Contract"" (CPE) – which allows employers to fire workers under the age of 26 without explanation in their first two years on the job."
5,19543,http://en.wikinews.org/wiki/100s_of_thousands_take_to_the_streets_across_France,100s_of_thousands_take_to_the_streets_across_France#ev71,hundreds+of+thousands+of+people,pressure,the+conservative+government,"Hundreds of thousands of people have taken to the streets across France this weekend to pressure the conservative government to discard a new law, which they say will erode job security."
0,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev78",the+group,see,free+church+material,"An unnamed organizer of the rally told the Orlando Sentinel that the group is protesting ""a gross violation of the right to see free church material,"" referring to the Tom Cruise video the Church of Scientology attempted to suppress."
1,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev28",Church_of_Scientology,attempt,to+suppress,"An unnamed organizer of the rally told the Orlando Sentinel that the group is protesting ""a gross violation of the right to see free church material,"" referring to the Tom Cruise video the Church of Scientology attempted to suppress."
2,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev44",ChurchofScientologys,release,a+statement+regarding+the+protests,"Dr. Lee Sheldon of the Church of Scientology of Orlando released a statement regarding the protests: ""While we recognize the right to legal protest, when such protest escalates to spreading lies and hate speech, it is a concern for everyone."
3,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev83",ChurchofScientologys,statement,a+statement+regarding+the+protests,"Dr. Lee Sheldon of the Church of Scientology of Orlando released a statement regarding the protests: ""While we recognize the right to legal protest, when such protest escalates to spreading lies and hate speech, it is a concern for everyone."
4,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology",Tom_Cruise_spoofed_in_film_'Superhero_Movie'#ev102,Anonymous_(group),protest,Scientology,"A protest against the Church of Scientology organized by the Internet-based group ""Anonymous"" held in Orlando, Florida drew 100 people on Saturday."
5,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev90",the+event,advocate,%60%60+hate+speech+%27%27,"According to a post from a protestor to the online newsgroup alt.religion.scientology, Scientologists complained to the police during the protest that the event should be shut down for advocating ""hate speech"", but the Orlando Sentinel reported that police monitored the event and made no arrests."
6,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev92",MarkBunkerofXenuTVcom,criticize,Project_Chanology,"Mark Bunker of XenuTV.com had previously criticized Project Chanology for the denial-of-service attacks against Scientology websites, but in a YouTube video post on Sunday, Bunker spoke positively of Saturday's nonviolent protest in Florida."
7,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev36",Project_Chanology,attack,utilizing+denial-of-service,"Mark Bunker of XenuTV.com had previously criticized Project Chanology for the denial-of-service attacks against Scientology websites, but in a YouTube video post on Sunday, Bunker spoke positively of Saturday's nonviolent protest in Florida."
8,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev28",Church_of_Scientology,attempt,to+suppress,The group was initially motivated by the Church of Scientology's attempts to remove a promotional video featuring Scientologist Tom Cruise from the Internet.
9,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev29",YouTube,remove,Scientology,The group was initially motivated by the Church of Scientology's attempts to remove a promotional video featuring Scientologist Tom Cruise from the Internet.
10,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev31",Church_of_Scientology,issue,legal+complaints,"The Church of Scientology issued legal complaints to YouTube and to Gawker.com; YouTube took the video down, but Gawker has refused to do so."
11,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology",Niece_of_Scientology's_leader_goes_public_with_criticism#ev94,Gawker,complaint,legal+complaints,"The Church of Scientology issued legal complaints to YouTube and to Gawker.com; YouTube took the video down, but Gawker has refused to do so."
12,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev29",YouTube,take,Scientology,"The Church of Scientology issued legal complaints to YouTube and to Gawker.com; YouTube took the video down, but Gawker has refused to do so."
13,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev69",Gawker,refuse,to+do+so.,"The Church of Scientology issued legal complaints to YouTube and to Gawker.com; YouTube took the video down, but Gawker has refused to do so."
14,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev29",YouTube,take,Scientology,Project Chanology participants successfully took down several Scientology websites in mid-January utilizing denial-of-service attacks.
15,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev36",Project_Chanology,attack,utilizing+denial-of-service,Project Chanology participants successfully took down several Scientology websites in mid-January utilizing denial-of-service attacks.
16,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev70",the+group,organize,a+series+of+nonviolent+protests,"The group has organized a series of nonviolent protests to take place outside Church of Scientology centers worldwide on February 10, 2008."
17,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev29",YouTube,take,Scientology,"The group has organized a series of nonviolent protests to take place outside Church of Scientology centers worldwide on February 10, 2008."
18,19545,"http://en.wikinews.org/wiki/100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology","100_turn_out_in_Orlando,_Florida_for_%22Anonymous%22_protest_against_Church_of_Scientology#ev29",YouTube,take,Scientology,"There are expected to be at least 217 protests taking place on the 10th outside Church of Scientology buildings around the globe, including New York City, Montreal, Houston, London, Melbourne, and Los Angeles."
0,19546,http://en.wikinews.org/wiki/100_people_were_detained_in_Russia_after_police_mistook_rugby_match_as_brawl,100_people_were_detained_in_Russia_after_police_mistook_rugby_match_as_brawl#ev11,authorities+in+southern+russia,detain,the+police,Authorities in southern Russia detained over 100 people when police mistook a game of rugby as a brawl.
1,19546,http://en.wikinews.org/wiki/100_people_were_detained_in_Russia_after_police_mistook_rugby_match_as_brawl,100_people_were_detained_in_Russia_after_police_mistook_rugby_match_as_brawl#ev28,the+police,stop,the+event,The police stopped the event and around 100 people were detained until they learned that they were actually playing a game of rugby.
2,19546,http://en.wikinews.org/wiki/100_people_were_detained_in_Russia_after_police_mistook_rugby_match_as_brawl,100_people_were_detained_in_Russia_after_police_mistook_rugby_match_as_brawl#ev11,authorities+in+southern+russia,detain,the+police,The police stopped the event and around 100 people were detained until they learned that they were actually playing a game of rugby.
0,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev44,one+of+the+protestors,say,it+drives+me+crazy+%27%27,"It drives me crazy"", one of the protestors said according to the newspaper Novi List."
1,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev17,theGovernments,institution,for+sexual+equality,"Helena Å timac Radin, president of the Government's institution for sexual equality, was present at the parade."
2,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev44,one+of+the+protestors,say,it+drives+me+crazy+%27%27,"Organizers of the parade, the feminist organization Epikriza, said that postponing the event caused low turnout this year."
3,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev40,postponing+the+event,cause,low+turnout,"Organizers of the parade, the feminist organization Epikriza, said that postponing the event caused low turnout this year."
4,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev44,one+of+the+protestors,say,it+drives+me+crazy+%27%27,"Participants held banners saying ""Love always wins"", ""Homophobia is illness"" and ""Sexual education into schools""."
5,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev50,several+groups+of+people,protest,the+parade,"Several groups of people protested the parade, carrying banners reading ""Raise your own children, not mine."""
6,19547,http://en.wikinews.org/wiki/100_participate_in_Zagreb_Pride,100_participate_in_Zagreb_Pride#ev44,one+of+the+protestors,say,it+drives+me+crazy+%27%27,"They also disseminated flyers with ""Croatian women and men, say no to faggoting of Croatia"" written on them."
0,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev34,the+woman,notice,the+snowman,The woman rang 999 after noticing the snowman outside her house had vanished.
1,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev35,Simon_Black,tell,my+snowman,"""There's been a theft from outside my house,"" she told the operator."
2,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev35,Simon_Black,say,my+snowman,"When asked who had disappeared, the woman said: ""my snowman."""
3,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev35,Simon_Black,say,my+snowman,"Chief inspector Simon Black said that the call ""could have cost someone's life if there was a genuine emergency and they couldn't get through."""
4,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev28,the+call,have,cost+someone+%27s+life,"Chief inspector Simon Black said that the call ""could have cost someone's life if there was a genuine emergency and they couldn't get through."""
5,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev35,Simon_Black,tell,my+snowman,"The woman told the operator: ""I thought that with it being icy and there not being anybody about he'd be safe."
6,19654,http://en.wikinews.org/wiki/'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman,'Completely_irresponsible'_woman_called_emergency_services_to_report_theft_of_snowman#ev35,Simon_Black,say,my+snowman,Black said that they had spoken with the woman and warned her not to call unless she was in an emergency.
0,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,100_icebergs_heading_for_New_Zealand#ev38_0,Orion_(constellation),spot,the+icebergs,"The icebergs were spotted off the South Island of New Zealand by plane, Orion."
1,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,100_icebergs_heading_for_New_Zealand#ev16,Southern_Ocean,head,New_Zealand,"The last time that an iceberg had been seen from the Mainland was in 1931 at Dunedin, even though icebergs do occasionally break away from Antarctica and head into the Southern Ocean."
2,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,Australia_beat_New_Zealand_to_enter_into_the_final_of_2006_ICC_Champions_Trophy#ev24,New_Zealand_national_cricket_team,reach,New_Zealand,"However they are likely to melt before reaching New Zealand, but they may be visible from Stewart Island."
3,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,100_icebergs_heading_for_New_Zealand#ev16,Southern_Ocean,head,New_Zealand,About 100 icebergs are heading for New Zealand and a warning has been issued for ships in the Southern Ocean.
4,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,100_icebergs_heading_for_New_Zealand#ev38_1,Royal_New_Zealand_Air_Force,spot,New_Zealand,"An Orion, a Royal New Zealand Air force plane, spotted the icebergs heading towards New Zealand when it was doing a routine fisheries patrol, south of the Auckland Islands, about 260 km away from Southland."
5,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,100_icebergs_heading_for_New_Zealand#ev16,Southern_Ocean,head,New_Zealand,"An Orion, a Royal New Zealand Air force plane, spotted the icebergs heading towards New Zealand when it was doing a routine fisheries patrol, south of the Auckland Islands, about 260 km away from Southland."
6,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,Vancouver_storm_pollutes_water;_2_million_waterless#ev48,Vancouver_Coastal_Health,warning,a+warning,About 100 icebergs are heading for New Zealand and a warning has been issued for ships in the Southern Ocean.
7,19548,http://en.wikinews.org/wiki/100_icebergs_heading_for_New_Zealand,100_icebergs_heading_for_New_Zealand#ev17,Vancouver_Coastal_Health,issue,a+warning,About 100 icebergs are heading for New Zealand and a warning has been issued for ships in the Southern Ocean.
0,19551,http://en.wikinews.org/wiki/10-year-old_boy_missing_after_car_gets_carjacked,10-year-old_boy_missing_after_car_gets_carjacked#ev40_1,anyone+with+information+about+the+case,contact,"Broward_County,_Florida",Anyone with information about the case should contact the Broward County sheriff's office at (1)-954-765-4321 or call 911.
1,19551,http://en.wikinews.org/wiki/10-year-old_boy_missing_after_car_gets_carjacked,10-year-old_boy_missing_after_car_gets_carjacked#ev17,by+an+armed+suspect,force,his+stepfather,Authorities at the Broward County sheriff's office say that Louis Gonzalez was with his stepfather when his stepfather was forced out of the car by an armed suspect.
2,19551,http://en.wikinews.org/wiki/10-year-old_boy_missing_after_car_gets_carjacked,10-year-old_boy_missing_after_car_gets_carjacked#ev22,the+boy,wear,black+adidas+sandals+with+black+socks,3 Dwayne Wade Miami Heat jersey with red shorts.
3,19551,http://en.wikinews.org/wiki/10-year-old_boy_missing_after_car_gets_carjacked,10-year-old_boy_missing_after_car_gets_carjacked#ev23,Miami_Heat,jersey,with+red+shorts,3 Dwayne Wade Miami Heat jersey with red shorts.
4,19551,http://en.wikinews.org/wiki/10-year-old_boy_missing_after_car_gets_carjacked,10-year-old_boy_missing_after_car_gets_carjacked#ev22,the+boy,wear,black+adidas+sandals+with+black+socks,The boy was also wearing black Adidas sandals with black socks.
5,19551,http://en.wikinews.org/wiki/10-year-old_boy_missing_after_car_gets_carjacked,10-year-old_boy_missing_after_car_gets_carjacked#ev28,the+car,have,temporary+plates,The car is said to have temporary plates on it and is also said to have tinted windows and a sunroof.
0,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,"Police_confirm_lagoon_bodies_are_boys_missing_from_Milwaukee,_Wisconsin#ev54",by+divers+for+the+police+department,find,the+second+body,Preliminary autopsy reports find that the girl died of asphyxiation and blunt force trauma to the head.
1,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,"Police_confirm_lagoon_bodies_are_boys_missing_from_Milwaukee,_Wisconsin#ev54",by+divers+for+the+police+department,find,the+second+body,"Deep saw marks found on the body indicate that the suspect attempted to decapitate the girl, say authorities."
2,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,10-year-old_Oklahoma_girl_found_murdered#ev41,the+suspect,attempt,to+decapitate+the+girl,"Deep saw marks found on the body indicate that the suspect attempted to decapitate the girl, say authorities."
3,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,10-year-old_Oklahoma_girl_found_murdered#ev42,the+suspect,decapitate,to+decapitate+the+girl,"Deep saw marks found on the body indicate that the suspect attempted to decapitate the girl, say authorities."
4,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,10-year-old_Oklahoma_girl_found_murdered#ev73,Derek_Underwood,say,about+eating+someone+a+year+ago,"Deep saw marks found on the body indicate that the suspect attempted to decapitate the girl, say authorities."
5,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,"Police_confirm_lagoon_bodies_are_boys_missing_from_Milwaukee,_Wisconsin#ev54",by+divers+for+the+police+department,find,the+second+body,"As the body was found unclothed, police also suspect that Bolin was molested after she died."
6,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,10-year-old_Oklahoma_girl_found_murdered#ev48,purcell+police+chief+david+tompkins,head,Henry_Purcell,"""Regarding a potential motive, this appears to have been part of a plan to kidnap a person, rape them, torture them, kill them, cut off their head, drain the body of blood, rape the corpse, eat the corpse, then dispose of the organs and bones,"" Purcell police chief David Tompkins said."
7,19552,http://en.wikinews.org/wiki/10-year-old_Oklahoma_girl_found_murdered,10-year-old_Oklahoma_girl_found_murdered#ev48,purcell+police+chief+david+tompkins,chief,Henry_Purcell,"""Regarding a potential motive, this appears to have been part of a plan to kidnap a person, rape them, torture them, kill them, cut off their head, drain the body of blood, rape the corpse, eat the corpse, then dispose of the organs and bones,"" Purcell police chief David Tompkins said."
