,id,uri,events,agent,predicate,patients,text
11,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev100",the+company,suffer,a+similar+power+failure,The company suffered database corruption similar to that seen at Wikimedia.
12,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev155",the+wikimedia+foundation,allow,of+free+software,"The Wikimedia foundation only allows the use of free software on its systems, and future versions of the Mediawiki software will support the PostgreSQL database."
13,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev156",future+versions+of+the+mediawiki+software,support,PostgreSQL,"Users are reminded that during times of system failure or excessive demand, they can still search Wikipedia using Google."
14,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev135",Google_Search,use,Google,
15,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev138",fire+safety,prohibit,uninterruptible+power+supplies,"It's normal for fire safety regulations to prohibit uninterruptible power supplies in colos, with the colo providing its own UPS and generator instead."
16,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev136",the+wikimedia+server+cluster,experience,a+total+power+failure,"On Monday, at 10.14 pm UTC, the Wikimedia server cluster experienced a total power failure, taking down Wikipedia, Wikinews, and all other Wikimedia websites."
17,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev48",the+colo,provide,its+own+ups+and+generator,"It's normal for fire safety regulations to prohibit uninterruptible power supplies in colos, with the colo providing its own UPS and generator instead."
18,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev52",none+of+the+computers,survive,the+breaker+trip,"The circuit breakers were on the computer side of this emergency power system, so none of the computers continued to receive power to survive the breaker trip or shut down safely."
19,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev54",the+circuit+breakers,trip,the+breaker+trip,"The circuit breakers were on the computer side of this emergency power system, so none of the computers continued to receive power to survive the breaker trip or shut down safely."
20,8545,"http://en.wikinews.org/wiki/Mysterious_power_failure_takes_down_Wikipedia,_Wikinews","Mysterious_power_failure_takes_down_Wikipedia,_Wikinews#ev54",the+circuit+breakers,trip,the+breaker+trip,The actual reason why the circuit breakers tripped is currently unknown.
0,8546,http://en.wikinews.org/wiki/Mysterious_disease_kills_31_in_China's_Sichuan_province,Mysterious_disease_kills_31_in_China's_Sichuan_province#ev9,China,lead,of+pork+products,China leads the world in the production of pork products.
1,8546,http://en.wikinews.org/wiki/Mysterious_disease_kills_31_in_China's_Sichuan_province,Mysterious_disease_kills_31_in_China's_Sichuan_province#ev4,from+two+cities,export,of+pork,Chinese officials have ceased the export of pork from two cities after at least 31 individuals died and 152 were taken ill after contracting a mysterious disease related to pigs.
2,8546,http://en.wikinews.org/wiki/Mysterious_disease_kills_31_in_China's_Sichuan_province,Mysterious_disease_kills_31_in_China's_Sichuan_province#ev13,those+becoming+sick,butcher,sick+sheep+or+pigs,Initial reports indicated that those becoming sick had recently butchered sick sheep or pigs.
3,8546,http://en.wikinews.org/wiki/Mysterious_disease_kills_31_in_China's_Sichuan_province,Mysterious_disease_kills_31_in_China's_Sichuan_province#ev9,China,lead,of+pork+products,Serious cases of Streptococcus suis infection can lead to coma and eventually meningitis.
0,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,UK_study_highlights_child_abuse_by_humanitarian_workers#ev15,aid+workers+in+foreign+countries,worker,aid+workers,"If the regime is genuine, then we’ll know within 24 hours, as they’ll take down the army checkpoints which are stopping Burmese and international aid workers getting into the delta."""
1,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,"At_least_10,000_reported_dead_after_Burma_cyclone#ev40",of+the+un+%2c+ban+ki-moon,say,seeing+is+believing,"""This discrepancy is a confidence gap that has to be verified, that has to be reconciled,"" said the ASEAN secretary general, Surin Pitsuwan."
2,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,"At_least_10,000_reported_dead_after_Burma_cyclone#ev40",of+the+un+%2c+ban+ki-moon,say,seeing+is+believing,"The UN says that over a million people are still in dire need of food, water, shelter and medical supplies, while the official Myanmar position is that ""the emergency phase of the operation is over."""
3,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon#ev18,international+aid-workers,access,access+to+the+cyclone-ravaged+country,"After travelling in-person to Myanmar, the Secretary-General of the United Nations (UN), Ban Ki-moon, has announced that international aid-workers will be granted access to the cyclone-ravaged country."
4,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,"At_least_10,000_reported_dead_after_Burma_cyclone#ev40",of+the+un+%2c+ban+ki-moon,say,seeing+is+believing,"""Seeing is believing,"" said Tom Casey of the United States Disaster Assistance Response Team to reporters in Washington."
5,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,UK_study_highlights_child_abuse_by_humanitarian_workers#ev15,aid+workers+in+foreign+countries,worker,aid+workers,US aid workers are still awaiting visas before they can enter Myanmar.
6,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon#ev38,William_Berger_(author),give,his+own+assessment,"Team leader William Berger was given a tour of the affected region along with a briefing, though he was not allowed to give his own assessment."
7,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon#ev39,William_Berger_(author),tour,of+the+affected+region,"Team leader William Berger was given a tour of the affected region along with a briefing, though he was not allowed to give his own assessment."
8,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon#ev19,international+observers+and+aid+organizations,meet,Than_Shwe,"Ban, who met with Senior General Than Shwe — considered the head of Myanmar's military junta — told reporters, ""I had a very good meeting with the senior general, particularly on these aid workers."""
9,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon#ev38,William_Berger_(author),give,his+own+assessment,"Team leader William Berger was given a tour of the affected region along with a briefing, though he was not allowed to give his own assessment."
10,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,UK_study_highlights_child_abuse_by_humanitarian_workers#ev15,aid+workers+in+foreign+countries,worker,aid+workers,"Ban, who met with Senior General Than Shwe — considered the head of Myanmar's military junta — told reporters, ""I had a very good meeting with the senior general, particularly on these aid workers."""
11,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,UK_study_highlights_child_abuse_by_humanitarian_workers#ev15,aid+workers+in+foreign+countries,worker,aid+workers,"""He has agreed to allow all the aid workers, regardless of nationality."
12,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,UK_study_highlights_child_abuse_by_humanitarian_workers#ev15,aid+workers+in+foreign+countries,worker,aid+workers,"I urged him that it would be crucially important for him to allow aid workers as swiftly as possible and all these aid relief items also be delivered to the needy people as soon as possible."""
13,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon#ev19,international+observers+and+aid+organizations,meet,Than_Shwe,"International observers and aid organizations met the news with skepticism and were reported as ""puzzled"" and ""surprised"" at the announcement and expressed concerns that the offer was not genuine."
14,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,UK_study_highlights_child_abuse_by_humanitarian_workers#ev15,aid+workers+in+foreign+countries,worker,aid+workers,"""We’ll believe it when we see the aid workers on the ground in the delta,"" Zoya Phan, of the Burma Campaign UK, said."
15,8548,http://en.wikinews.org/wiki/Myanmar_to_allow_foreign_aid_says_UN's_Ban_Ki_Moon,"At_least_10,000_reported_dead_after_Burma_cyclone#ev40",of+the+un+%2c+ban+ki-moon,say,seeing+is+believing,"""The generals have a long track record of lying to the UN."
0,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Australian_government_declares_support_for_Burmese_protests#ev32,the+australian+government,follow,Burma,"The Australian Minister for Foreign Affairs, Alexander Downer, announced earlier today that the Australian government is following events in Myanmar closely, and urged the Myanmar government to show restraint."
1,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Australian_government_declares_support_for_Burmese_protests#ev31,Alexander_Downer,urge,Burma,"The Australian Minister for Foreign Affairs, Alexander Downer, announced earlier today that the Australian government is following events in Myanmar closely, and urged the Myanmar government to show restraint."
2,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Australian_government_declares_support_for_Burmese_protests#ev33,Burma,show,to+show+restraint,"He also called for the respect of ""the legitimate right of Myanmar citizens to peaceful protest."""
3,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Australian_government_declares_support_for_Burmese_protests#ev13,Burma,right,to+peaceful+protest,"He also called for the respect of ""the legitimate right of Myanmar citizens to peaceful protest."""
4,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev10,Burma,beat,up+to+700+protesters,"Myanmar police have beaten up to 700 protesters with batons, according to witnesses."
5,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev13,only+monks,enter,the+pagoda,"AFP reported that only monks were allowed to enter the pagoda, and Reuters has quoted witnesses as saying that tear gas was used to disperse the monks."
6,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev15,tear+gas,disperse,to+disperse+the+monks,"AFP reported that only monks were allowed to enter the pagoda, and Reuters has quoted witnesses as saying that tear gas was used to disperse the monks."
7,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev16,troops+and+riot+police,take,some+monks,Some monks were taken away by police in trucks.
8,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev19,Burma,impose,a+curfew,"Myanmar authorities have imposed a curfew from dusk until dawn, and have also banned public gatherings of more than five people."
9,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev40,Burma,ban,of+more+than+five+people,"Myanmar authorities have imposed a curfew from dusk until dawn, and have also banned public gatherings of more than five people."
10,8549,http://en.wikinews.org/wiki/Myanmar_protesters_beaten_by_police,Myanmar_protesters_beaten_by_police#ev16,troops+and+riot+police,take,some+monks,"Troops and riot police have begun taking positions near monasteries, opposition party headquarters, and the house of pro-democracy activist Aung San Suu Kyi."
0,8550,http://en.wikinews.org/wiki/Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi,Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi#ev14,pro-junta+counter-protesters+and+plainclothes+police,disrupt,National_League_for_Democracy,"Pro-junta counter-protesters and plainclothes police disrupted the march by the members of the National League for Democracy, blocking the way to Shwedagon Pagoda, where Suu Kyi's supporters were intending to go pray."
1,8550,http://en.wikinews.org/wiki/Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi,Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi#ev25,by+a+pro-junta+mob,attack,her+motorcade,"Suu Kyi, winner of the 1991 Nobel Peace Prize and the leader of the NLD, has been under house arrest for more than 11 of the past 17 years, continuously since 2003, after her motorcade was attacked by a pro-junta mob."
2,8550,http://en.wikinews.org/wiki/Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi,Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi#ev42,the+country+%27s,ruling,State_Peace_and_Development_Council,"The country's ruling State Peace and Development Council reviews her detainment annually, and on Friday (May 25), the junta extended Suu Kyi's house arrest by another year."
3,8550,http://en.wikinews.org/wiki/Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi,Myanmar_prayer_rally_calls_for_release_of_democracy_leader_Suu_Kyi#ev43,State_Peace_and_Development_Council,review,her+detainment,"The country's ruling State Peace and Development Council reviews her detainment annually, and on Friday (May 25), the junta extended Suu Kyi's house arrest by another year."
0,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev35,National_League_for_Democracy,vote,as+a+party,The NLD voted Friday to re-register as a party.
1,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev63,the+military+junta,refuse,to+acknowledge,"Last year's election was the first since 1990, when the NLD won a landslide that the military junta refused to acknowledge."
2,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev48,us+secretary+of+state+hillary+clinton,visit,Burma,"US President Obama announced Friday that US Secretary of State Hillary Clinton will visit Myanmar in December, an unprecedented move since the military coup in Myanmar in 1962."
3,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev68,TheAssociationofSouthEastAsianNations,decide,asean+%27s+rotating+chair,The Association of South East Asian Nations (ASEAN) at its recent summit decided to allow Myanmar to hold ASEAN's rotating chair in 2014.
4,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev69,TheAssociationofSouthEastAsianNations,allow,Burma,The Association of South East Asian Nations (ASEAN) at its recent summit decided to allow Myanmar to hold ASEAN's rotating chair in 2014.
5,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev29,Burma,hold,asean+%27s+rotating+chair,The Association of South East Asian Nations (ASEAN) at its recent summit decided to allow Myanmar to hold ASEAN's rotating chair in 2014.
6,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev52,National_League_for_Democracy,decide,to+participate+in+the+by-elections,"The NLD decided Friday to participate in the by-elections, but Suu Kyi did not say directly then that she would run."
7,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev53,Aung_San_Suu_Kyi,say,that+she+would+run,"The NLD decided Friday to participate in the by-elections, but Suu Kyi did not say directly then that she would run."
8,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev54,National_League_for_Democracy,intend,to+contest,"The by-elections include 48 seats in Parliament, all of which the NLD intends to contest."
9,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev45,Aung_San_Suu_Kyi,run,for+a+seat+in+parliament,"Myanmar political dissident Aung San Suu Kyi will run for a seat in parliament in upcoming by-elections, National League for Democracy (NLD) senior official Nyan Win announced today."
10,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev59,some+people,worry,taking+part,"On Friday, in advocating participation in the upcoming by-elections, she remarked, ""Some people are worried that taking part could harm my dignity."
11,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev24,taking+part,harm,my+dignity,"On Friday, in advocating participation in the upcoming by-elections, she remarked, ""Some people are worried that taking part could harm my dignity."
12,8551,http://en.wikinews.org/wiki/Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections,Myanmar_dissident_Suu_Kyi_to_run_for_parliament_in_by-elections#ev29,Burma,hold,asean+%27s+rotating+chair,"The military junta of Myanmar held elections last November, which NLD boycotted since many dissidents — including Suu Kyi — were not allowed to run."
0,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,assistance,that+it+would+resume+aid+flights,"""Myanmar should be more responsive to international assistance but we cannot force Myanmar to do it, we have to respect her own decision,"" said Noppadon Pattma, the foreign minister of Thailand."
1,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"""Myanmar should be more responsive to international assistance but we cannot force Myanmar to do it, we have to respect her own decision,"" said Noppadon Pattma, the foreign minister of Thailand."
2,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev74_0,the+foreign+minister+of+thailand,minister,Thailand,"""Myanmar should be more responsive to international assistance but we cannot force Myanmar to do it, we have to respect her own decision,"" said Noppadon Pattma, the foreign minister of Thailand."
3,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"The United Nations (UN) is sharply criticising the government of Myanmar for impounding two airplane loads of food aid under the World Food Programme (WFP) and preventing aid workers from entering the country, calling the action ""unprecedented."""
4,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev41,Burma,centre,of+considerations,"""But the Myanmar people should be at the centre of considerations."""
5,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Death_toll_from_cyclone_in_Myanmar_continues_to_rise#ev39,George_W._Bush,call,Burma,"""I call once again upon Myanmar's authorities to lift all restrictions preventing the free dispatch of aid by the most efficient channels,"" said the French foreign minister Bernard Kouchner said in a statement."
6,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"""I call once again upon Myanmar's authorities to lift all restrictions preventing the free dispatch of aid by the most efficient channels,"" said the French foreign minister Bernard Kouchner said in a statement."
7,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"""I call once again upon Myanmar's authorities to lift all restrictions preventing the free dispatch of aid by the most efficient channels,"" said the French foreign minister Bernard Kouchner said in a statement."
8,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"""I call once again upon Myanmar's authorities to lift all restrictions preventing the free dispatch of aid by the most efficient channels,"" said the French foreign minister Bernard Kouchner said in a statement."
9,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev47,the+united+states+%27,Office,Federal_government_of_the_United_States,"Ky Luu, the director of the United States' Office of Foreign Disaster Assistance said, ""We urge the regime of Burma [Myanmar] to open up access to all humanitarian actors,"" at a press conference yesterday."
10,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"Ky Luu, the director of the United States' Office of Foreign Disaster Assistance said, ""We urge the regime of Burma [Myanmar] to open up access to all humanitarian actors,"" at a press conference yesterday."
11,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev78,Burma,open,to+all+humanitarian+actors+%2c+%27%27,"Ky Luu, the director of the United States' Office of Foreign Disaster Assistance said, ""We urge the regime of Burma [Myanmar] to open up access to all humanitarian actors,"" at a press conference yesterday."
12,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"The United Nations (UN) is sharply criticising the government of Myanmar for impounding two airplane loads of food aid under the World Food Programme (WFP) and preventing aid workers from entering the country, calling the action ""unprecedented."""
13,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev28,%29+aid+workers,enter,from+entering+the+country,"The United Nations (UN) is sharply criticising the government of Myanmar for impounding two airplane loads of food aid under the World Food Programme (WFP) and preventing aid workers from entering the country, calling the action ""unprecedented."""
14,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"If the harvest has been destroyed this will have a devastating impact on food security in Myanmar,"" said the aid group Action Against Hunger."
15,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"If the harvest has been destroyed this will have a devastating impact on food security in Myanmar,"" said the aid group Action Against Hunger."
16,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,assistance,that+it+would+resume+aid+flights,"""We hope that this is the beginning of a long line of assistance from the United States to Burma,"" Johndroe told the press."
17,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev35",Abdul_Kadir_(cricketer),tell,transport+officials+and+police,"""One flight is much better than no flights,"" Johndroe said."
18,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"""They're going to need our help for a long time."""
19,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"Paul Risley, a spokesperson for WFP, said that ""the food aid and equipment that we managed to get in has been confiscated."""
20,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"Paul Risley, a spokesperson for WFP, said that ""the food aid and equipment that we managed to get in has been confiscated."""
21,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev54,World_Food_Programme,have,no+choice+but+to+suspend+aid,"The WFP has no choice but to suspend aid, he said."
22,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev65_0,World_Food_Programme,choice,no+choice+but+to+suspend+aid,"The WFP has no choice but to suspend aid, he said."
23,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,say,he+was+not,"The WFP has no choice but to suspend aid, he said."
24,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"The WFP did, however, announce later today that it would resume aid flights."
25,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"""Three flights were scheduled for Saturday but now we have no choice but to suspend food aid until the food in the warehouse is released for WFP to distribute it,"" Risley told the BBC."
26,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,"US_denies_arrest_of_al-Masri,_al-Qaeda_in_Iraq_leader#ev23",United_States,tell,he+was+not,"""Three flights were scheduled for Saturday but now we have no choice but to suspend food aid until the food in the warehouse is released for WFP to distribute it,"" Risley told the BBC."
27,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev36,the+government,live,to+the+responsibility+it+has,"""I emphatically urge the government to live up to the responsibility it has for its people and quickly allow international aid into the entire disaster area,"" said German chancellor Angela Merkel in an e-mail statement."
28,8552,http://en.wikinews.org/wiki/Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts,Myanmar_criticised_for_hampering_aid;_UN_resumes_relief_efforts#ev25,by+the+most+efficient+channels,aid,that+it+would+resume+aid+flights,"""I emphatically urge the government to live up to the responsibility it has for its people and quickly allow international aid into the entire disaster area,"" said German chancellor Angela Merkel in an e-mail statement."
